site_eui,f_is_large_building,floors_cat,building_density,gas_ratio,electricity_ratio,year_built_cat,property_type_office,f_has_natural_gas,property_type_storage
0.42164789753184,0,0,0,0,0,0,0,0,0
-0.29707010366226766,0,0,0,0,0,0,0,0,0
-0.3895783712587378,0,0,0,0,0,0,0,0,0
0.832597998996981,0,0,0,0,0,0,0,0,0
-0.5052136888537789,0,0,0,0,0,0,0,0,0
-0.4304954701180844,0,0,0,0,0,0,0,0,0
-0.19566681163540975,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.2988490813295705,0,0,0,0,0,0,0,0,0
-0.5212247260682584,0,0,0,0,0,0,0,0,0
-0.3095231513852477,0,0,0,0,0,0,0,0,0
-0.2757220315088998,0,0,0,0,0,0,0,0,0
-0.3860203479661455,0,0,0,0,0,0,0,0,0
1.3218243426683092,0,0,0,0,0,0,0,0,0
-0.4162634445499011,0,0,0,0,0,0,0,0,0
-0.5906059098650646,0,0,0,0,0,0,0,0,0
-0.4411695061947683,0,0,0,0,0,0,0,0,0
-0.30240710480006316,0,0,0,0,0,0,0,0,0
-0.22413093055186253,0,0,0,0,0,0,0,0,0
2.930044651163122,0,0,0,0,0,0,0,0,0
-0.0960425650559409,0,0,0,0,0,0,0,0,0
0.06406787469103921,0,0,0,0,0,0,0,0,0
-0.7916334653719377,0,0,0,0,0,0,0,0,0
-0.7631693804344782,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.20634088169108697,0,0,0,0,0,0,0,0,0
-0.5016556655611867,0,0,0,0,0,0,0,0,0
1.0549736097566755,0,0,0,0,0,0,0,0,0
-0.5247827155597578,0,0,0,0,0,0,0,0,0
-0.3646722758127776,0,0,0,0,0,0,0,0,0
-0.45184354227145224,0,0,0,0,0,0,0,0,0
-0.7115782454984476,0,0,0,0,0,0,0,0,0
-0.5532468004972172,0,0,0,0,0,0,0,0,0
-0.2579319826481242,0,0,0,0,0,0,0,0,0
0.5408411704614868,0,0,0,0,0,0,0,0,0
0.8450509780503723,0,0,0,0,0,0,0,0,0
-0.5158876911293699,0,0,0,0,0,0,0,0,0
0.7080676569715519,0,0,0,0,0,0,0,0,0
-0.46251754454704325,0,0,0,0,0,0,0,0,0
-0.5372357632827378,0,0,0,0,0,0,0,0,0
0.36471965969893444,0,0,0,0,0,0,0,0,0
-0.6101749703721363,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.24903695821773644,0,0,0,0,0,0,0,0,0
-0.5923849215113607,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.38424137029884264,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
-0.24014193378734866,0,0,0,0,0,0,0,0,0
-0.26860605270380145,0,0,0,0,0,0,0,0,0
-0.52834073885235,0,0,0,0,0,0,0,0,0
-0.7542743560040904,0,0,0,0,0,0,0,0,0
-0.7613903856887286,0,0,0,0,0,0,0,0,0
-0.43227448176438055,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
1.1599349247203248,0,0,0,0,0,0,0,0,0
-0.5817108854346767,0,0,0,0,0,0,0,0,0
-0.2454789347472438,0,0,0,0,0,0,0,0,0
-0.04445139631881742,0,0,0,0,0,0,0,0,0
0.24552638659138717,0,0,0,0,0,0,0,0,0
-0.22413093055186253,0,0,0,0,0,0,0,0,0
-0.4785286155626156,0,0,0,0,0,0,0,0,0
0.39140473299009776,0,0,0,0,0,0,0,0,0
-0.4803075934078188,0,0,0,0,0,0,0,0,0
0.36471965969893444,0,0,0,0,0,0,0,0,0
-0.4304954701180844,0,0,0,0,0,0,0,0,0
-0.45718054340924774,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
0.001802703678324723,0,0,0,0,0,0,0,0,0
-0.3949153723965333,0,0,0,0,0,0,0,0,0
-0.8129815206247591,0,0,0,0,0,0,0,0,0
-0.23480493264955316,0,0,0,0,0,0,0,0,0
0.27932750664563544,0,0,0,0,0,0,0,0,0
-0.1387386415825904,0,0,0,0,0,0,0,0,0
0.024929753498995417,0,0,0,0,0,0,0,0,0
-0.5603628132813089,0,0,0,0,0,0,0,0,0
-0.4554015317629516,0,0,0,0,0,0,0,0,0
0.20816731120253318,0,0,0,0,0,0,0,0,0
0.028487776969488076,0,0,0,0,0,0,0,0,0
0.17614516881558775,0,0,0,0,0,0,0,0,0
-0.17787676277463418,0,0,0,0,0,0,0,0,0
0.2366313621609994,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
0.02315077583169257,0,0,0,0,0,0,0,0,0
-0.7934124601176873,0,0,0,0,0,0,0,0,0
3.515337422351088,0,0,0,0,0,0,0,0,0
-0.37534634586845483,0,0,0,0,0,0,0,0,0
-0.17253976163683868,0,0,0,0,0,0,0,0,0
-0.26682700707851204,0,0,0,0,0,0,0,0,0
-0.8147605322888453,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
-0.11205356829142704,0,0,0,0,0,0,0,0,0
6.2158668927869645,0,0,0,0,0,0,0,0,0
-0.4696335911322278,0,0,0,0,0,0,0,0,0
-0.3006281269548599,0,0,0,0,0,0,0,0,0
-0.40381039682692105,0,0,0,0,0,0,0,0,0
-0.41270542125730886,0,0,0,0,0,0,0,0,0
0.5123771195030207,0,0,0,0,0,0,0,0,0
1.6562773164000413,0,0,0,0,0,0,0,0,0
-0.562141824927605,0,0,0,0,0,0,0,0,0
-0.37534634586845483,0,0,0,0,0,0,0,0,0
-0.39669435006383613,0,0,0,0,0,0,0,0,0
0.24018931767350546,0,0,0,0,0,0,0,0,0
0.711625612484058,0,0,0,0,0,0,0,0,0
0.3967418019079795,0,0,0,0,0,0,0,0,0
-0.1974458572606992,0,0,0,0,0,0,0,0,0
0.2722114598825505,0,0,0,0,0,0,0,0,0
-0.08892651847075635,0,0,0,0,0,0,0,0,0
-0.2223518849265731,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
0.10142701803787978,0,0,0,0,0,0,0,0,0
0.08007894570661155,0,0,0,0,0,0,0,0,0
-0.8538986364024422,0,0,0,0,0,0,0,0,0
-0.361114252342285,0,0,0,0,0,0,0,0,0
0.014255751401304787,0,0,0,0,0,0,0,0,0
-0.4838656167004111,0,0,0,0,0,0,0,0,0
0.24908434210389324,0,0,0,0,0,0,0,0,0
-0.59594291100286,0,0,0,0,0,0,0,0,0
-0.38246232467355323,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
0.3629406818537312,0,0,0,0,0,0,0,0,0
-0.6759981308763501,0,0,0,0,0,0,0,0,0
0.12455406785855047,0,0,0,0,0,0,0,0,0
-0.4020314191596182,0,0,0,0,0,0,0,0,0
-0.5745948726505852,0,0,0,0,0,0,0,0,0
-0.5906059098650646,0,0,0,0,0,0,0,0,0
-0.18677178720502197,0,0,0,0,0,0,0,0,0
-0.8289925578214485,0,0,0,0,0,0,0,0,0
-0.09960058852643355,0,0,0,0,0,0,0,0,0
0.24196843107888108,0,0,0,0,0,0,0,0,0
0.3060125799367988,0,0,0,0,0,0,0,0,0
0.23485238449369653,0,0,0,0,0,0,0,0,0
1.2239790739340435,0,0,0,0,0,0,0,0,0
-0.8467826151502874,0,0,0,0,0,0,0,0,0
-0.35044025024459435,0,0,0,0,0,0,0,0,0
-0.5995009342954523,0,0,0,0,0,0,0,0,0
-0.32019715366083873,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
0.24730536425869,0,0,0,0,0,0,0,0,0
-0.3041861504253526,0,0,0,0,0,0,0,0,0
-0.2081198593583898,0,0,0,0,0,0,0,0,0
0.8343769771979851,0,0,0,0,0,0,0,0,0
-0.41270542125730886,0,0,0,0,0,0,0,0,0
0.6582554659017313,0,0,0,0,0,0,0,0,0
-0.09070556409604577,0,0,0,0,0,0,0,0,0
-0.2597110282734137,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
2.6703101014642487,0,0,0,0,0,0,0,0,0
0.4020788708258612,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
1.1706089273517168,0,0,0,0,0,0,0,0,0
-0.5194457144219622,0,0,0,0,0,0,0,0,0
-0.06757844613948812,0,0,0,0,0,0,0,0,0
-0.4020314191596182,0,0,0,0,0,0,0,0,0
-0.3184181758156355,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
-0.5212247260682584,0,0,0,0,0,0,0,0,0
-0.5158876911293699,0,0,0,0,0,0,0,0,0
-0.1298436171522026,0,0,0,0,0,0,0,0,0
-0.37000927677267276,0,0,0,0,0,0,0,0,0
-0.5318987621449424,0,0,0,0,0,0,0,0,0
0.17080823563577882,0,0,0,0,0,0,0,0,0
-0.8218765450551468,0,0,0,0,0,0,0,0,0
-0.11383261391671647,0,0,0,0,0,0,0,0,0
-0.6172909831562279,0,0,0,0,0,0,0,0,0
-0.4642965561933394,0,0,0,0,0,0,0,0,0
-0.023103323987549197,0,0,0,0,0,0,0,0,0
0.10498497337248547,0,0,0,0,0,0,0,0,0
-0.0729155152352702,0,0,0,0,0,0,0,0,0
-0.9606389263826769,0,0,0,0,0,0,0,0,0
-0.2419209794126381,0,0,0,0,0,0,0,0,0
-0.4304954701180844,0,0,0,0,0,0,0,0,0
-0.3113021292304509,0,0,0,0,0,0,0,0,0
-0.0960425650559409,0,0,0,0,0,0,0,0,0
-0.38424137029884264,0,0,0,0,0,0,0,0,0
-0.2579319826481242,0,0,0,0,0,0,0,0,0
0.18148223791136983,0,0,0,0,0,0,0,0,0
-0.2721640080384071,0,0,0,0,0,0,0,0,0
-0.3397662481469037,0,0,0,0,0,0,0,0,0
-0.8788046980117293,0,0,0,0,0,0,0,0,0
-0.4002523735343288,0,0,0,0,0,0,0,0,0
-0.3877993256334483,0,0,0,0,0,0,0,0,0
-0.17076078396953584,0,0,0,0,0,0,0,0,0
-0.6012799459417485,0,0,0,0,0,0,0,0,0
-0.42337945733399274,0,0,0,0,0,0,0,0,0
-0.8894787341239935,0,0,0,0,0,0,0,0,0
0.38962575514489456,0,0,0,0,0,0,0,0,0
-0.1387386415825904,0,0,0,0,0,0,0,0,0
-0.5212247260682584,0,0,0,0,0,0,0,0,0
-0.5265617272060539,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.6208490064488201,0,0,0,0,0,0,0,0,0
1.3218243426683092,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
-0.6475340797399834,0,0,0,0,0,0,0,0,0
-0.7987494781382393,0,0,0,0,0,0,0,0,0
-0.3130811748557404,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.1298436171522026,0,0,0,0,0,0,0,0,0
-0.6048379354332478,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
3.1577573299511963,0,0,0,0,0,0,0,0,0
-0.3877993256334483,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
-0.2508160038430259,0,0,0,0,0,0,0,0,0
-0.6457550680936874,0,0,0,0,0,0,0,0,0
-0.17076078396953584,0,0,0,0,0,0,0,0,0
-0.6653241286007591,0,0,0,0,0,0,0,0,0
-0.5069926666989821,0,0,0,0,0,0,0,0,0
-0.19388783379020652,0,0,0,0,0,0,0,0,0
-0.08181053966565799,0,0,0,0,0,0,0,0,0
-0.30774410575995825,0,0,0,0,0,0,0,0,0
-0.2027828582205943,0,0,0,0,0,0,0,0,0
0.4341008772968335,0,0,0,0,0,0,0,0,0
2.513757616340272,0,0,0,0,0,0,0,0,0
0.4679019973510818,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
-0.5496888110057179,0,0,0,0,0,0,0,0,0
-0.10315854386103925,0,0,0,0,0,0,0,0,0
-0.3148601525230432,0,0,0,0,0,0,0,0,0
-0.4020314191596182,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.5443517760668295,0,0,0,0,0,0,0,0,0
-0.5390147749290339,0,0,0,0,0,0,0,0,0
0.08541594684440705,0,0,0,0,0,0,0,0,0
-0.9321748488458778,0,0,0,0,0,0,0,0,0
-0.23658391031685602,0,0,0,0,0,0,0,0,0
-0.16186575953914803,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
-0.06402049080488242,0,0,0,0,0,0,0,0,0
0.20105126443944824,0,0,0,0,0,0,0,0,0
1.410774586972187,0,0,0,0,0,0,0,0,0
3.9262873873665547,0,0,0,0,0,0,0,0,0
-0.6493130575851868,0,0,0,0,0,0,0,0,0
-0.5301197504986461,0,0,0,0,0,0,0,0,0
-0.5603628132813089,0,0,0,0,0,0,0,0,0
0.9535703863994062,0,0,0,0,0,0,0,0,0
-0.1494127116382676,0,0,0,0,0,0,0,0,0
-0.1387386415825904,0,0,0,0,0,0,0,0,0
-0.5585838354361057,0,0,0,0,0,0,0,0,0
-0.256153004802921,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.4447274956862677,0,0,0,0,0,0,0,0,0
-0.3949153723965333,0,0,0,0,0,0,0,0,0
-0.5603628132813089,0,0,0,0,0,0,0,0,0
-0.055125466374494635,0,0,0,0,0,0,0,0,0
-0.3326502013838188,0,0,0,0,0,0,0,0,0
-0.2792800548014921,0,0,0,0,0,0,0,0,0
-0.13340164062269527,0,0,0,0,0,0,0,0,0
-0.3895783712587378,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
-0.482086605054115,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.5585838354361057,0,0,0,0,0,0,0,0,0
-0.4216004456876966,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.4785286155626156,0,0,0,0,0,0,0,0,0
-0.1885508328303114,0,0,0,0,0,0,0,0,0
0.7365317079300181,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
-0.361114252342285,0,0,0,0,0,0,0,0,0
-0.4678545794859317,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
-0.562141824927605,0,0,0,0,0,0,0,0,0
-0.2721640080384071,0,0,0,0,0,0,0,0,0
-0.4447274956862677,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.2419209794126381,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.38246232467355323,0,0,0,0,0,0,0,0,0
0.6849405391928947,0,0,0,0,0,0,0,0,0
-0.2134568604961853,0,0,0,0,0,0,0,0,0
-0.4393904945484722,0,0,0,0,0,0,0,0,0
0.34159267765834994,0,0,0,0,0,0,0,0,0
-0.414484432903605,0,0,0,0,0,0,0,0,0
-0.4785286155626156,0,0,0,0,0,0,0,0,0
-0.46251754454704325,0,0,0,0,0,0,0,0,0
0.24018931767350546,0,0,0,0,0,0,0,0,0
-0.39669435006383613,0,0,0,0,0,0,0,0,0
-0.10671656733153191,0,0,0,0,0,0,0,0,0
-0.09960058852643355,0,0,0,0,0,0,0,0,0
-0.4393904945484722,0,0,0,0,0,0,0,0,0
0.23841033982830223,0,0,0,0,0,0,0,0,0
-0.35044025024459435,0,0,0,0,0,0,0,0,0
-0.30774410575995825,0,0,0,0,0,0,0,0,0
0.5283881906964935,0,0,0,0,0,0,0,0,0
0.048056871455553075,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.5906059098650646,0,0,0,0,0,0,0,0,0
-0.29173310252447215,0,0,0,0,0,0,0,0,0
-0.6226279842940233,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.2081198593583898,0,0,0,0,0,0,0,0,0
-0.52834073885235,0,0,0,0,0,0,0,0,0
-0.16186575953914803,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.5318987621449424,0,0,0,0,0,0,0,0,0
-0.3397662481469037,0,0,0,0,0,0,0,0,0
-0.35577725138238986,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.09070556409604577,0,0,0,0,0,0,0,0,0
-0.058683421709100334,0,0,0,0,0,0,0,0,0
1.8555258084915762,0,0,0,0,0,0,0,0,0
2.045879276152723,0,0,0,0,0,0,0,0,0
0.4554490174081879,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.17965580839992362,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
0.6422445304463313,0,0,0,0,0,0,0,0,0
0.6778246281678825,0,0,0,0,0,0,0,0,0
-0.8325505726815575,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.5745948726505852,0,0,0,0,0,0,0,0,0
-0.2757220315088998,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.09426351943065146,0,0,0,0,0,0,0,0,0
-0.35577725138238986,0,0,0,0,0,0,0,0,0
-0.21879386145608043,0,0,0,0,0,0,0,0,0
-0.15474971277606311,0,0,0,0,0,0,0,0,0
-0.5390147749290339,0,0,0,0,0,0,0,0,0
-0.4892026178382066,0,0,0,0,0,0,0,0,0
-0.2525949815103287,0,0,0,0,0,0,0,0,0
-0.26860605270380145,0,0,0,0,0,0,0,0,0
-0.010650344222555718,0,0,0,0,0,0,0,0,0
-0.5016556655611867,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
-0.03377739404322641,0,0,0,0,0,0,0,0,0
0.01959275253910029,0,0,0,0,0,0,0,0,0
-0.6012799459417485,0,0,0,0,0,0,0,0,0
-0.8378875907198996,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
-0.4749705922700233,0,0,0,0,0,0,0,0,0
-0.26682700707851204,0,0,0,0,0,0,0,0,0
0.06050985122054656,0,0,0,0,0,0,0,0,0
-0.30774410575995825,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
-0.49453965277709505,0,0,0,0,0,0,0,0,0
-0.43405349341067667,0,0,0,0,0,0,0,0,0
0.507040050585139,0,0,0,0,0,0,0,0,0
0.10142701803787978,0,0,0,0,0,0,0,0,0
-0.24014193378734866,0,0,0,0,0,0,0,0,0
-0.5603628132813089,0,0,0,0,0,0,0,0,0
-0.5906059098650646,0,0,0,0,0,0,0,0,0
0.028487776969488076,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
-0.4642965561933394,0,0,0,0,0,0,0,0,0
-0.4642965561933394,0,0,0,0,0,0,0,0,0
-0.3877993256334483,0,0,0,0,0,0,0,0,0
-0.4554015317629516,0,0,0,0,0,0,0,0,0
-0.2597110282734137,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.4109264096110127,0,0,0,0,0,0,0,0,0
-0.5870478865724722,0,0,0,0,0,0,0,0,0
1.5210728347598441,0,0,0,0,0,0,0,0,0
5.425988831887828,0,0,0,0,0,0,0,0,0
1.4196696114025749,0,0,0,0,0,0,0,0,0
2.4657245395653296,0,0,0,0,0,0,0,0,0
-0.2899540568991827,0,0,0,0,0,0,0,0,0
1.09766975370761,0,0,0,0,0,0,0,0,0
-0.6297440308792079,0,0,0,0,0,0,0,0,0
-0.023103323987549197,0,0,0,0,0,0,0,0,0
-0.21523590612147475,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
0.18148223791136983,0,0,0,0,0,0,0,0,0
-0.39847339568912554,0,0,0,0,0,0,0,0,0
0.1903772623417576,0,0,0,0,0,0,0,0,0
-0.7151362518904935,0,0,0,0,0,0,0,0,0
0.02137179816438972,0,0,0,0,0,0,0,0,0
0.005360726970917002,0,0,0,0,0,0,0,0,0
-0.5069926666989821,0,0,0,0,0,0,0,0,0
-0.6315230087244111,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.24725798037253321,0,0,0,0,0,0,0,0,0
-0.00531327512677363,0,0,0,0,0,0,0,0,0
-0.5603628132813089,0,0,0,0,0,0,0,0,0
-0.43761148290217605,0,0,0,0,0,0,0,0,0
-0.7026832210680598,0,0,0,0,0,0,0,0,0
0.1209960445659582,0,0,0,0,0,0,0,0,0
0.18326121557867267,0,0,0,0,0,0,0,0,0
-0.5479097993594217,0,0,0,0,0,0,0,0,0
-0.07825251619516534,0,0,0,0,0,0,0,0,0
1.4819347824152893,0,0,0,0,0,0,0,0,0
0.2650954131194656,0,0,0,0,0,0,0,0,0
-0.2846170559392876,0,0,0,0,0,0,0,0,0
-0.6208490064488201,0,0,0,0,0,0,0,0,0
-0.8218765450551468,0,0,0,0,0,0,0,0,0
1.3467303025540969,0,0,0,0,0,0,0,0,0
-0.6137329598636356,0,0,0,0,0,0,0,0,0
0.31134951311660775,0,0,0,0,0,0,0,0,0
-0.361114252342285,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.5318987621449424,0,0,0,0,0,0,0,0,0
-0.4304954701180844,0,0,0,0,0,0,0,0,0
-0.6030589575880446,0,0,0,0,0,0,0,0,0
-0.5479097993594217,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.4393904945484722,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.2792800548014921,0,0,0,0,0,0,0,0,0
0.23129429324311768,0,0,0,0,0,0,0,0,0
-0.4162634445499011,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.17431873930414152,0,0,0,0,0,0,0,0,0
-0.5532468004972172,0,0,0,0,0,0,0,0,0
-0.14051768720787983,0,0,0,0,0,0,0,0,0
-0.6884511785993301,0,0,0,0,0,0,0,0,0
-0.35755629700767927,0,0,0,0,0,0,0,0,0
-0.4002523735343288,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
0.3255816064648772,0,0,0,0,0,0,0,0,0
0.2722114598825505,0,0,0,0,0,0,0,0,0
-0.4251584689802889,0,0,0,0,0,0,0,0,0
-0.43761148290217605,0,0,0,0,0,0,0,0,0
0.9393382921616343,0,0,0,0,0,0,0,0,0
-0.6457550680936874,0,0,0,0,0,0,0,0,0
-0.1636447372064509,0,0,0,0,0,0,0,0,0
1.086995752855223,0,0,0,0,0,0,0,0,0
-0.22768888588646824,0,0,0,0,0,0,0,0,0
-0.6297440308792079,0,0,0,0,0,0,0,0,0
-0.21879386145608043,0,0,0,0,0,0,0,0,0
0.0338247779293832,0,0,0,0,0,0,0,0,0
-0.8112025089606729,0,0,0,0,0,0,0,0,0
-0.07469449290257306,0,0,0,0,0,0,0,0,0
-0.2899540568991827,0,0,0,0,0,0,0,0,0
-0.9126057925550476,0,0,0,0,0,0,0,0,0
0.36116170418642835,0,0,0,0,0,0,0,0,0
-0.5247827155597578,0,0,0,0,0,0,0,0,0
-0.41804242239510436,0,0,0,0,0,0,0,0,0
2.369658112048692,0,0,0,0,0,0,0,0,0
-0.5194457144219622,0,0,0,0,0,0,0,0,0
0.2615374577848599,0,0,0,0,0,0,0,0,0
1.8964429760205115,0,0,0,0,0,0,0,0,0
-0.0533464207492052,0,0,0,0,0,0,0,0,0
-0.41804242239510436,0,0,0,0,0,0,0,0,0
0.9500122947930263,0,0,0,0,0,0,0,0,0
-0.3949153723965333,0,0,0,0,0,0,0,0,0
-0.48742363999300337,0,0,0,0,0,0,0,0,0
0.41453185076875504,0,0,0,0,0,0,0,0,0
-0.3379872025216143,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
-0.2419209794126381,0,0,0,0,0,0,0,0,0
0.8824101909563039,0,0,0,0,0,0,0,0,0
-0.10493758948632868,0,0,0,0,0,0,0,0,0
-0.7329263007512691,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
-0.4589595550555439,0,0,0,0,0,0,0,0,0
-0.17787676277463418,0,0,0,0,0,0,0,0,0
-0.361114252342285,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
-0.8485616183463103,0,0,0,0,0,0,0,0,0
-0.6564291041703713,0,0,0,0,0,0,0,0,0
-0.3664513214380671,0,0,0,0,0,0,0,0,0
-0.13162266277749204,0,0,0,0,0,0,0,0,0
-0.3593352746749821,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.642197044801095,0,0,0,0,0,0,0,0,0
-0.05156744290400198,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
0.28466443982544437,0,0,0,0,0,0,0,0,0
0.17080823563577882,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.323755176953431,0,0,0,0,0,0,0,0,0
0.44299590172722125,0,0,0,0,0,0,0,0,0
-0.7685063984728202,0,0,0,0,0,0,0,0,0
-0.3735673002431654,0,0,0,0,0,0,0,0,0
-0.15297073510876025,0,0,0,0,0,0,0,0,0
0.1209960445659582,0,0,0,0,0,0,0,0,0
-0.35577725138238986,0,0,0,0,0,0,0,0,0
0.37005672861681616,0,0,0,0,0,0,0,0,0
-0.45718054340924774,0,0,0,0,0,0,0,0,0
0.334476630895265,0,0,0,0,0,0,0,0,0
-0.2739430536636966,0,0,0,0,0,0,0,0,0
-0.256153004802921,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
-0.5817108854346767,0,0,0,0,0,0,0,0,0
-0.48742363999300337,0,0,0,0,0,0,0,0,0
0.31668658203448946,0,0,0,0,0,0,0,0,0
-0.5052136888537789,0,0,0,0,0,0,0,0,0
-0.4411695061947683,0,0,0,0,0,0,0,0,0
-0.20100381259530486,0,0,0,0,0,0,0,0,0
-0.47141256897743106,0,0,0,0,0,0,0,0,0
-0.41270542125730886,0,0,0,0,0,0,0,0,0
-0.6564291041703713,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
-0.3273132002460233,0,0,0,0,0,0,0,0,0
0.7827858079271602,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
4.826463968241096,0,0,0,0,0,0,0,0,0
-0.3931363947292304,0,0,0,0,0,0,0,0,0
-0.585268908727269,0,0,0,0,0,0,0,0,0
-0.6012799459417485,0,0,0,0,0,0,0,0,0
