site_eui,f_is_large_building,floors_cat,building_density,gas_ratio
-0.5290076474181703,0,2,0.06346516127729357,-0.25651982241166776
-0.3601826688685633,0,1,-0.08136856759681847,0.263863479746541
0.549361870779667,0,1,-0.20128414876754022,0.25322758699169595
-0.8877607268360851,0,1,0.4025923259631183,0.19240372583594204
-0.41927139532255275,0,1,-0.06627353686384618,0.27631302519607664
-0.15759272689681209,0,1,-0.08674884155063595,-0.0633939876123331
0.1673953890989584,0,1,-0.17396712060554786,0.43982293560583335
-0.3981682730038519,0,2,0.04063620378299744,-0.25651982241166776
0.46283910156077057,0,2,-0.20459199935276956,0.4624869445155017
-0.5184560862588199,0,2,-0.023835496423892766,0.20908387982698634
0.4206328569233688,0,3,-0.19282345760811076,0.48318095784573833
-0.3010939424145739,0,2,-0.014154151642402218,0.12611346662973538
-0.279990820095873,0,2,-0.08495351673581197,0.11053962794542277
-0.4614776399599545,0,2,-0.05970119953428409,0.05614358484330473
-0.666177942489726,0,1,0.06599862565895336,-0.25651982241166776
-0.5543314102389844,0,1,-0.006019638543824474,-0.08963587699774006
0.39952973460466795,0,2,-0.19140974640235245,0.0004279583154882102
-0.5754345325576852,0,2,0.0051832802831907245,-0.25651982241166776
-0.4994632841911756,0,1,0.02269862786865103,-0.25651982241166776
-0.21457109258175025,0,2,-0.043295705368874296,-0.25651982241166776
-0.5353385680754076,0,2,-0.015663267233286426,-0.25651982241166776
-0.4656982804620677,0,2,0.06953265505251209,-0.25651982241166776
-0.7548110722666426,0,1,0.15118725582697923,-0.25651982241166776
-0.5669932515534588,0,2,0.12567908090783372,-0.25651982241166776
-0.3644033093706765,0,2,-0.08012381016247051,-0.25651982241166776
0.9524314749901076,0,1,-0.22106614532251168,0.427638251955449
-0.6113098164419172,0,2,0.031575982135231995,-0.25651982241166776
5.043799636350854,0,1,-0.27829876076180826,0.13286550848302858
-0.4424848781992738,0,1,-0.054382538006876084,-0.25651982241166776
-0.6703985829918391,0,1,0.06863388069036068,0.2801343182353636
-0.6893913850594833,0,2,0.08466827952378413,-0.12732316427040954
0.06187977750545406,0,1,-0.2284282236984681,0.5611082693334956
-0.27788045953785284,0,1,-0.1015280815732025,0.44587210583480524
-0.41716111516742865,0,2,-0.06327982284701025,-0.08379001988737221
-0.001429589450648553,0,1,-0.1516893298603315,0.49168281753694015
5.043799636350854,0,1,-0.2777845467242429,0.2597896008416583
-0.11327612170139016,0,1,-0.13492188978981515,0.3383646640878156
0.8321437421380358,1,3,-0.2429194949501879,0.3133297338086492
-0.6091994961908606,0,1,0.13429657528973563,-0.25651982241166776
0.17794695025830884,0,1,-0.12730683390543207,0.15065561483309386
-0.5733242123066286,0,1,0.0034440785566419527,-0.25651982241166776
-0.6598470218324887,0,1,0.06083239860497816,-0.25651982241166776
-0.6239716978523242,0,1,0.034814692667141114,-0.25651982241166776
0.021783812812145312,1,3,-0.08197626271068427,-0.11550615552363948
0.27713156079167983,0,1,-0.14191002819778456,0.501618325508706
-0.20190925147830682,0,2,-0.10314677377453119,0.09662260828908821
-0.6978326259677773,0,1,0.09277209486498333,-0.25651982241166776
-0.18080612915960595,0,2,-0.12301626282232428,0.020406228467593598
-0.40871983416320234,0,1,-0.06581989457604162,0.13536082547085712
-0.2652186184344094,0,2,-0.0609321866764908,0.09835723731306173
0.11252730335811323,0,1,-0.09776299728781795,0.4557048553626555
0.3910884533894105,0,1,-0.190794077444246,0.5288427149238714
-0.7358182301030658,0,1,0.1790890261943264,-0.25651982241166776
0.5936783955721928,0,1,-0.19366200258530405,0.1651426199083508
-0.6239716978523242,0,2,0.03486872180774538,-0.25651982241166776
-0.5923170143742729,0,2,0.014440151130428468,0.004960577651279913
-0.6345232590116746,0,1,0.04203386998900463,-0.25651982241166776
-0.4129404746653155,0,1,0.04573461971993767,-0.25651982241166776
-0.5142354457567067,0,1,0.0008064587040648355,-0.25651982241166776
-0.6535160610793189,0,1,0.05626830654660322,-0.25651982241166776
-0.9278566512013271,0,1,0.5399777487789582,0.1801724236303979
1.0431749653250444,0,1,-0.22312752651110543,-0.07813904684846638
-0.5015736044422322,0,1,-0.030884039879973017,0.1610972015908575
-0.3010939424145739,0,1,-0.09710675868260045,0.19497873606842445
-0.14704116573746165,0,1,-0.1293538732198757,0.443482907956263
-0.5290076474181703,0,1,0.07893259227203057,-0.25651982241166776
-0.6007582552825668,0,2,0.18563003280424373,-0.25651982241166776
-0.43615387692810936,0,1,-0.056963659820117536,-0.25651982241166776
-0.12804832336285377,0,1,-0.13262427721003187,0.4739719298539799
-0.645074820171025,1,2,0.21237516989194374,-0.24076910784627104
-0.5691035718045154,0,1,0.06937609827351184,-0.25651982241166776
-0.4551467193027172,0,1,0.0006671541843547586,-0.25651982241166776
0.5852372753737587,0,1,-0.14885514598784677,0.4873990754031885
-0.5859860937170356,0,1,0.10409520067077695,-0.25651982241166776
-0.2989835818565537,0,1,-0.09725533584915579,-0.25651982241166776
1.2204412244568152,0,1,-0.2286336771542838,0.27890928247975294
-0.5290076474181703,0,2,-0.018961222645724165,-0.25651982241166776
-0.3981682730038519,0,1,-0.046729043591003445,0.3069895936666534
-0.4150507546094085,0,1,-0.06385390225461618,0.1813201433363364
0.4923835050947289,0,2,-0.19778550988716803,0.46722004232302833
0.43751541914285264,0,1,-0.16901181487283537,0.2615142249049597
-0.818120419174779,0,1,0.2433616568406316,0.09619470430047071
-0.645074820171025,0,1,0.11431233471045738,-0.25651982241166776
0.25391815831785486,0,1,-0.17966281877408039,0.4716803589995493
0.08298289982415492,0,2,-0.16225932869046186,0.37943658489414683
0.0027910510514646204,0,1,-0.1298413403549937,0.4735933990934093
-0.08162143822333885,0,1,-0.09507256158503573,0.12434387444107373
-0.510014845350526,0,2,0.0009670355638782781,-0.25651982241166776
0.08509317976824791,0,1,-0.1320600982139478,-0.25651982241166776
-0.2821011002509971,0,2,0.04040495071726259,-0.1615719322706455
-0.3158661442870686,0,2,-0.06111157415184657,0.09665995618154662
-0.6345232590116746,0,2,0.1487376892108615,-0.25651982241166776
-0.0415255541439573,0,1,-0.1366599835507323,0.060155497056489066
-0.6746191833980197,0,1,0.07144789287239328,-0.25651982241166776
-0.1723648479443485,0,1,-0.12471254316631371,0.11466192248895743
0.11041694280009305,0,1,-0.165410078128025,0.5232661439773364
-0.3707342300279138,0,1,-0.07794768020662737,0.42774184827773654
1.7712326853202245,1,1,-0.24419523411201483,0.32803560454749175
-0.20612989198041998,1,3,-0.09040809424152862,-0.25651982241166776
-0.5965376548763861,0,1,-0.05691136831133846,-0.24033349203038343
-0.17658548865749277,0,2,-0.08699939461546374,0.1555750262879915
0.05976949756136106,0,2,-0.13019790285010588,0.3916078038156977
-0.2757701795937599,0,1,-0.03211324780526159,-0.25651982241166776
-0.4509260788006041,0,2,0.06955766520847204,-0.2199851695261402
-0.5880963738721597,0,1,0.012789277950975848,-0.25651982241166776
-0.5142354457567067,0,2,-0.19423607670345827,-0.1436340509348467
0.06399005744954706,0,1,-0.1969048193130497,-0.06143883036574318
-0.5036838845973562,1,1,0.013714477489273848,-0.2053663525012363
-0.24411549611570854,1,2,0.3602130032464607,0.117280506932974
0.12518914446155666,0,1,-0.1669149572765943,0.5006173798289543
-0.5079045250994694,0,1,-0.028849334262686276,-0.25651982241166776
-0.3707342300279138,0,2,-0.07827410020825022,0.08956143631167367
-0.38761671184450147,0,1,-0.0728897478868232,0.023986539287158742
-0.6281923383544373,0,1,0.06869535156451706,-0.25651982241166776
-0.522676726760933,0,1,-0.021990548817375097,0.14146130940345233
-0.254667057275059,0,1,-0.10791582737204343,0.37517235715395225
-0.14704116573746165,0,1,-0.12926161522916207,0.19440362768514194
-0.07318023762200859,0,1,-0.1412475803337257,0.5009871014881745
-0.5416695288285773,0,1,0.009076568842625412,-0.25651982241166776
-0.5395592085775207,0,1,0.00413548254126467,0.34665639116334684
0.0070116917646088845,0,1,-0.15580985906724218,0.05558864409536142
0.15895410788370096,0,1,-0.17907793976243772,0.057804178746959194
-0.3327486258926252,0,1,-0.0885565500922891,0.1827760616642715
-0.6070892160357365,1,1,0.023873780872656368,0.41472613413980386
-0.42560231576875895,0,1,-0.03366885417876173,0.18294928994086573
-0.1238276828607406,0,1,-0.11181807738874984,0.02272372888329304
-0.08373179878135903,0,1,-0.13986693045042745,0.45062713662679105
-0.11749676220350333,0,1,-0.09449709801636694,-0.1639088043777264
-0.6619573019876127,0,1,0.06158601515744072,-0.25651982241166776
-0.05629767519149372,0,2,-0.1439304303268979,0.48563676569911357
0.6105609577916766,0,2,-0.2002434477055589,0.49991768400224745
-0.38761671184450147,0,2,-0.03459037561651484,0.03251535447615089
0.30245540422642103,0,1,-0.18371843057136206,0.4270646201244916
-0.5015736044422322,0,1,-0.031104592436471273,-0.25651982241166776
-0.6872810648084268,0,1,0.14266358294533116,-0.25651982241166776
-0.7126048276292408,0,1,0.15414438188817337,-0.25651982241166776
1.1824555409737867,0,1,-0.22920873511954326,0.2531941960023644
-0.6999429462188338,0,1,0.09444632979573743,-0.20181161411063184
-0.5184560862588199,0,1,0.20970540849839556,-0.25651982241166776
-0.2377845754584713,0,1,-0.11176018120447923,0.13138070630212442
-0.3454104672070997,0,1,-0.0622041347722434,-0.25651982241166776
0.7202971294843981,0,1,-0.21077398519054824,0.30522405421407267
-0.46358796021101106,0,1,-0.046354032266280314,-0.25651982241166776
-0.6830604243063136,0,1,0.07957426632784619,0.2330144050968225
0.4058607356648013,0,1,-0.19176529165098316,-0.25651982241166776
-0.5205664065098764,0,1,-0.0027104750759452314,-0.25651982241166776
-0.6070892160357365,0,1,0.02306063230944499,-0.25651982241166776
-0.4931323234380058,0,1,-0.03482384809679643,-0.25651982241166776
-0.3665135895258006,0,1,-0.07954568811946126,0.28209197396452523
-0.9384082123606775,0,1,0.7443128714793847,-0.25651982241166776
0.038666375242660186,0,1,-0.15688398916473895,0.26374021626295974
-0.6535160610793189,1,2,0.05562093623642363,-0.0006178180487076491
-0.3010939424145739,0,1,-0.09259785778902947,0.12451681369345402
-0.15337208618366782,0,3,-0.12803236147108046,-0.10380380351559346
-0.3960579928487278,0,1,-0.029995643035096622,0.1523277765843334
0.7836064964405007,0,1,-0.17108354723326966,-0.25651982241166776
0.19482943207489653,0,1,-0.15237033613656437,0.016159766417056416
-0.46780860071312425,0,1,-0.045079932733104046,0.29948800450489277
-0.13437924402009102,0,1,-0.11692263282649305,0.4615169363562048
-0.6893913850594833,0,1,0.08553134807000279,-0.25651982241166776
-0.6260820181033808,0,1,0.035902462332906275,-0.25651982241166776
-0.5880963738721597,1,2,0.011998280838507715,-0.25651982241166776
-0.619751057350211,0,1,0.03126546191758052,0.15957128834219442
-0.31164550357392434,0,1,-0.08339316870936814,-0.25651982241166776
-0.5353385680754076,0,1,-0.022070189686394417,-0.25651982241166776
0.7371796917038819,0,2,-0.2079253243794517,0.37645361313812553
0.39952973460466795,0,1,-0.1681436503593547,0.5399232066581124
-0.03097399298460686,0,1,-0.1476823900878248,-0.1638260773725445
-0.035194552872792856,0,1,-0.1339026415536963,0.45335273326370884
5.043799636350854,0,1,-0.2778694751244953,0.08625145066944805
-0.5395592085775207,0,1,-0.014150668535862542,-0.25651982241166776
-0.38550643168937737,0,1,-0.027283161061745036,-0.25651982241166776
-0.4889117230318251,1,1,-0.08713661809560441,-0.025558283070598212
-0.06473895640675116,0,1,-0.14270878448891072,0.15909876378513194
-0.6345232590116746,0,1,0.10938920905744859,-0.25651982241166776
-0.6281923383544373,0,1,0.060348250124330434,-0.25651982241166776
-0.571213892055572,0,2,0.11367045657322479,-0.25651982241166776
-0.5290076474181703,0,2,-0.018426879073096453,-0.25651982241166776
-0.45303643935862425,0,1,0.027631148100145327,0.10815744650995521
-0.7083841871271277,0,2,0.10171756234585058,-0.25651982241166776
-0.02253271176934942,0,1,-0.09717640727611242,-0.25651982241166776
5.043799636350854,0,1,-0.2751462258189543,0.008785683417155804
0.3805368922300601,0,1,-0.18999174539856628,0.4064168256101675
-0.035194585160569974,0,1,-0.23729869830723327,-0.08114017650238664
0.14629226678025753,0,1,-0.05891295527310091,-0.25651982241166776
-0.4952426436890624,0,1,-0.03427667569193631,-0.25651982241166776
1.2119999438746514,1,3,-0.23011547885624956,0.2764735815481769
-0.5691035718045154,0,1,0.0013911768867483714,-0.11578946307996944
-0.5374488883264641,1,1,-0.13068618337165988,0.11022159639122649
-0.5796551329638658,0,1,0.11841943924046787,-0.25651982241166776
-0.01831207126723625,0,3,-0.14930636183111118,-0.07707340899138437
-0.40660955400807824,0,2,-0.06672013668897207,0.15569101248846828
0.36998533107070963,0,2,-0.1638854742427059,0.026590584232145345
3.5417845191301813,0,1,-0.2539356418953781,-0.25651982241166776
-0.7569213524217667,0,1,0.07231299258267053,-0.25651982241166776
-0.3158661442870686,0,1,-0.09311025935556125,-0.25651982241166776
-0.2504464167729458,0,1,-0.08897676859619387,-0.15870673356609521
-0.4403745176412536,0,1,-0.055458633413430575,-0.25651982241166776
-0.6978326259677773,0,2,0.2699285922926084,-0.25651982241166776
-0.26732889837850243,0,1,-0.10490802788545092,-0.050970448646170397
1.3681630806877214,0,1,-0.1414660390109665,0.0490078003389494
0.8025993386040775,0,1,-0.22430354132857086,0.20928098547277507
-0.6514057408282623,0,1,-0.0535411197144247,-0.20832547484704977
0.8511365845126436,0,1,-0.1969278807998882,0.2778533919924046
0.4522875404014201,0,1,-0.19512491618660482,-0.19357515416655355
-0.3644033093706765,0,2,-0.07962169318429636,-0.013310451053704996
-0.522676726760933,0,1,-0.02171755733873905,-0.25651982241166776
-0.45725703955377384,0,1,0.014679338489816786,-0.25651982241166776
-0.46780860071312425,0,1,0.004422147387020272,0.28257364276098235
0.021783812812145312,0,1,-0.15480686652862696,0.3564278662545997
0.4522875404014201,0,1,-0.19511250032181085,0.2718834337321591
-0.6514057408282623,0,1,0.12910714012297275,-0.25651982241166776
-0.619751057350211,0,1,-0.05927881033106757,0.20087251194528025
-0.6303026185095615,0,1,0.03824066234470678,-0.25651982241166776
-0.619751057350211,0,1,0.23010720811680305,-0.25651982241166776
-0.6978326259677773,0,1,0.0931142960246911,-0.23744890902968163
-0.6218613776012676,0,1,0.032998442735427166,0.06212033494275125
-0.4044991934500581,0,1,0.025776607080469305,0.003205349344380118
-0.4762498416214181,0,1,-0.041433372966068256,-0.25651982241166776
-0.6872810648084268,0,1,0.08308071085050037,0.10725725652202604
-0.7843554354936372,0,1,0.24470988532190108,-0.25651982241166776
0.5198174674567398,0,1,-0.19957018885886357,0.17330499872079375
-0.5754345325576852,0,2,0.004736683863120128,-0.25651982241166776
-0.3939476322907076,0,2,-0.10874212684903399,-0.050903148626539274
0.0027910510514646204,0,2,-0.15227428547691285,0.042220767464715925
-0.09217299938268929,0,3,-0.13825662043333903,0.0695703857155071
0.015452892365939143,1,3,-0.13776562031799064,-0.25651982241166776
-0.11327612170139016,0,1,-0.205673099576272,0.23225193833507757
-0.2968733019124607,0,1,-0.05033832547215479,-0.25651982241166776
-0.3707342300279138,0,1,-0.07823293801089261,-0.25651982241166776
0.021783812812145312,1,3,-0.19536816220200187,0.33462850644981856
0.06399005744954706,0,3,-0.15995657687562193,0.05508060483340762
0.24547687731362852,0,1,-0.1787661223692818,0.49628073709543596
-0.4108301947212225,0,1,-0.11741586548953417,-0.25651982241166776
2.3621201102438487,0,1,-0.24806483830629794,0.30443759406970883
0.4185225769792758,0,1,-0.19276367219236112,0.18424094325738227
-0.4551467193027172,0,1,-0.08546073564548004,-0.1715477896751462
-0.4762498416214181,0,1,-0.04169300370477844,-0.2369986169275056
-0.3644033093706765,0,1,-0.07987826167471557,-0.25651982241166776
-0.25888769777717213,0,2,0.0243512809852638,-0.25651982241166776
-0.5163457660077633,0,1,-0.024534111635470687,-0.25651982241166776
-0.4889117230318251,0,1,-0.03679816091167059,-0.012432378708747435
-0.5923170143742729,0,1,0.014294791842589095,-0.25651982241166776
1.0262924020504047,0,2,-0.20687047129198793,0.4682848653817277
-0.18291640910369894,0,1,-0.12281211221541673,0.4276068031184602
-0.5205664065098764,0,1,-0.022428329099928035,-0.25651982241166776
-0.6640676222386693,0,1,0.12016468925550464,-0.25651982241166776
-0.16392364734301826,0,3,-0.12608432252768273,0.1507453107497344
-0.35807238892447035,0,1,-0.004543732137513805,0.037069767589301535
0.861688145671994,1,2,-0.12346125344994603,0.10431453368818766
-0.7294873094458285,0,1,0.0411227168242989,-0.2524967225368244
0.6274435200111604,0,1,-0.13827108139795805,-0.25651982241166776
-0.4804704821235313,0,1,-0.040250251697797425,0.22041256213088012
-0.5648829713983348,0,2,0.1248483979218132,-0.23519942221572676
-0.7020532664698904,0,1,0.08525239518199029,-0.25651982241166776
-0.20190925147830682,0,1,-0.1435884802926933,0.26793432291239555
-0.26732889837850243,0,1,-0.10506855212011179,-0.25651982241166776
-0.5501107697368711,0,1,-0.006450609209103351,0.027357038437814014
-0.6176407771950869,0,1,0.0300941045066526,-0.25651982241166776
0.12307886451746367,0,2,-0.16679602572800556,0.013536845959196988
0.37420605218675,0,1,-0.18940913078812593,0.018166233341682426
-0.3665135895258006,0,1,-0.07954804673734635,0.14941737726447946
-0.35596202836645013,0,1,-0.08202291488488625,-0.25651982241166776
-0.005650229952761727,0,2,-0.12649810912420412,0.04401887627704703
-0.5057942048484129,0,2,-0.02928105048028245,0.47235884572941694
0.7878272175565411,0,2,-0.22836997026913994,0.4404999247283034
-0.6303026185095615,0,1,0.03846987761969458,-0.25651982241166776
-0.3644033093706765,0,1,-0.07995449868987939,-0.25651982241166776
-0.5374488883264641,0,2,-0.014779266691623513,-0.058776262481343225
-0.11538648225941034,0,3,-0.1334598592493987,-0.014892676911383141
-0.17447520850236867,0,1,-0.040471964536116345,-0.25651982241166776
-0.19346797026304938,1,2,-0.07335007412280146,0.20522411532954782
-0.16392364734301826,0,1,-0.1261775628765186,-0.25651982241166776
-0.15337208618366782,0,2,-0.15219156671276984,0.3696326121999058
-0.29054238125522347,0,1,-0.09952766062140908,-0.1508807089866588
-0.30742486307181116,0,1,-0.07082099379914553,0.21973306866376968
1.686820196045421,0,1,-0.24831733420915675,0.4132099912651118
-0.5121251656015826,0,1,-0.029411337797921364,0.038666611897251825
-0.4825807622786554,0,1,0.14331595345873574,-0.25651982241166776
-0.5796551329638658,0,1,0.007037835284146454,-0.027346923069039904
-0.31164550357392434,0,1,-0.094082717017937,0.0010777318464237323
-0.4403745176412536,0,1,-0.05509719486657284,-0.25651982241166776
-0.4952426436890624,1,2,0.08663876994371777,0.020029486165554312
-0.13437924402009102,0,1,-0.0992785912513543,0.2635998946361837
-0.4825807622786554,0,1,0.04342404551508489,-0.25651982241166776
-0.7759141945853435,0,1,0.1806273895485956,-0.25651982241166776
0.4691701026209039,0,1,-0.19548593318291155,0.42005731265022545
0.10197574219876279,0,1,-0.16429957131026782,0.29700952002472875
-0.522676726760933,0,1,-0.021937157759820382,-0.25651982241166776
-0.4994632841911756,0,1,-0.04189265331202155,-0.25651982241166776
-0.3433001870519756,0,1,0.08830535987901882,-0.25651982241166776
0.09353446098350536,0,1,-0.16342922034933843,0.4137672460598004
0.34888220875200876,0,1,-0.18759526204621083,0.23888644748580853
0.10619630208694879,0,1,-0.16490313051118927,0.38840541081270713
-0.4994632841911756,0,1,-0.031667974136383246,-0.25651982241166776
0.9629830361494581,0,1,-0.19530463911208767,0.3216260319749394
1.201448382715301,0,1,-0.22979427187344736,0.1956518946928607
0.5599134319390174,0,1,-0.23436418387027722,0.4330171798388808
0.30667596411460707,0,1,-0.18420964875192117,0.3146286298602077
0.0070116917646088845,0,1,-0.15283796773948172,0.0824198370462762
-0.5015736044422322,0,1,-0.03108314112267069,-0.25651982241166776
-0.6113098164419172,0,1,0.02625849285520226,0.10559757490199738
0.8701294266762204,0,1,-0.19830988704847133,0.36792450870952065
0.028114814083309753,0,1,-0.15700702048483414,0.27955818808735955
0.7519518129624494,0,1,-0.21867524757827547,-0.25651982241166776
-0.6619573019876127,0,1,0.1906473100783455,-0.25651982241166776
-0.5501107697368711,0,1,0.06314115991694241,-0.25651982241166776
0.08509317976824791,1,3,-0.12564381798450294,-0.12841144559502843
5.043799636350854,0,1,-0.28352043247241454,0.20715557609300206
0.4143018558632355,0,1,-0.1556977580716987,0.03058280959452732
0.19271915191977243,0,1,-0.17327911383201827,0.5160278256288955
1.6150697088908843,0,1,-0.2408351446600018,0.1658400059573056
-0.3496311077092129,0,2,0.11009453400204987,-0.25651982241166776
2.501400846276321,0,1,-0.2559399874237463,-0.25651982241166776
-1.020710401474597,0,1,1.0900167052786784,-0.25651982241166776
-0.33485890604774926,0,1,-0.0965369873538706,0.36505173685131537
-0.4298229564819032,0,1,-0.03965167136677981,0.030740388871900053
-0.2187917332948945,0,1,-0.08406175778115223,0.014801907038264265
0.19482943207489653,0,1,-0.15875172926031011,0.3339221108449771
-0.0584080357495139,1,2,-0.14353651817330906,0.4853047375788868
-0.330638265334605,0,1,-0.0893621251600941,0.18077559722872588
-0.14704116573746165,0,1,-0.09589654084506863,0.03327687030451157
-0.25677733721915197,0,1,-0.10717304986948288,-0.10477660458679179
0.6886424460063468,1,2,-0.17896350171060976,-0.029034363107074877
-0.4825807622786554,1,2,-0.007092524819594293,-0.25651982241166776
-0.5923170143742729,0,1,0.07784973408074781,-0.25651982241166776
-0.32430734488839885,0,1,-0.032222985349314934,-0.07350718825051036
-0.15337208618366782,1,3,-0.08958729288246584,-0.25651982241166776
-0.6978326259677773,0,1,0.09211645544924643,0.4060846158549834
-0.5669932515534588,1,2,0.1298413348697642,-0.25651982241166776
-0.6007582552825668,0,1,0.020234468238272327,-0.25651982241166776
-0.3010939424145739,0,2,-0.09691886237399408,-0.25651982241166776
-0.6091994961908606,0,1,0.024657271678035542,-0.05468151851644203
-0.3939476322907076,0,1,-0.07119399148081375,0.06128107158065621
-0.5311179676692269,0,1,-0.017801977324870443,-0.013593127231804114
-0.35596202836645013,0,1,-0.08231985435637162,0.14986785774406888
1.878858737874645,1,3,-0.2540293527193203,-0.038297868665872835
-0.6239716978523242,0,2,0.03457224434389475,-0.25651982241166776
-0.571213892055572,0,1,0.002609929680613681,0.09291275379486917
-0.6851707445573703,0,1,0.08137229442725992,-0.25651982241166776
-0.5205664065098764,1,2,-0.022202898810022048,-0.17969246356301474
-0.5817654532149225,0,1,0.008045606845915711,-0.25651982241166776
-0.5374488883264641,0,1,-0.015120141391795943,0.2375224978389447
-0.20190925147830682,0,1,-0.13116277454082695,0.2952359176056108
-0.6767295036490764,0,1,0.07419865177547155,0.3323760938917761
-0.09428335994070947,0,1,-0.1381233072919141,-0.25651982241166776
1.1170358934404976,0,1,-0.11242552023151386,0.24051580117042096
-0.5564416903941084,0,1,-0.005023287852613072,-0.008671813033369702
0.09775510148561853,1,2,0.1281738779115613,-0.25651982241166776
-0.5775448127128093,0,1,0.0676820961147505,-0.25651982241166776
0.33411008770447237,0,1,-0.18636887212022746,0.2184653035480321
-0.25888769777717213,0,2,-0.07601759331685773,-0.12986892660231197
4.645478202585375,0,1,-0.271713232065636,0.07050029382087866
-0.330638265334605,0,1,-0.0890889739020717,-0.25651982241166776
0.08931382048139218,0,1,-0.1628242474527093,0.44722309690593226
-0.35596202836645013,1,3,-0.08233096531773325,-0.25651982241166776
-0.5796551329638658,0,1,0.05399997069227268,-0.25651982241166776
0.6485466423298613,0,2,-0.20699441936137822,0.49594472911595755
-0.24622577605980153,0,2,-0.1098936103737289,0.10586230961345879
-0.40027863356187204,1,3,-0.06823140946637078,-0.10189991073826697
-0.36862395008382076,0,3,-0.15502929635046672,0.023374876956067766
-0.5036838845973562,0,1,0.008175547186521564,-0.25651982241166776
-0.41927139532255275,0,1,-0.06287097071494342,-0.09543257313375442
-0.6535160610793189,0,1,0.05593028003195023,-0.25651982241166776
-0.27365989964966686,0,1,-0.10338425438631516,0.1726705983528444
-0.3200867041752546,0,1,-0.09201239239699076,0.18909574625929493
-0.37284450997200674,0,1,-0.03185354847244034,-0.19058513292862778
-0.619751057350211,0,2,0.0323452889455598,-0.10347862893684762
-0.028863632426586683,0,1,-0.04522149136745735,0.046869063614281566
-0.3812857911872642,0,1,-0.07456861136619881,0.11248343368906726
-0.38761671184450147,0,1,-0.08179070486845048,0.33607551495463583
-0.16814428805616252,0,1,-0.17708474346165706,-0.25651982241166776
-0.326417705446419,0,1,-0.05543183003150327,0.14457908783620985
-0.5332282879202834,0,1,0.04010775410734593,-0.25651982241166776
0.5936783955721928,0,1,-0.21720673595184575,0.2831330132439485
-0.6387438995137878,0,1,0.044316212925319225,-0.19619119824646866
1.2373236252374133,0,1,-0.22855897096511532,0.3066405695132629
-0.6091994961908606,1,2,0.02732279331305744,0.022432644831722
-0.5374488883264641,0,1,0.11066056228805007,-0.25651982241166776
-0.2398948556135954,1,3,-0.06916140738890708,0.013605433135065473
-0.5268973271671137,0,1,-0.019733367982995315,-0.25651982241166776
-0.20824017213554408,1,1,-0.09470601769650128,-0.02899896734792434
-0.5247870069160571,0,2,0.09897329018874916,-0.25651982241166776
-0.5057942048484129,0,1,0.04349906697054369,-0.25651982241166776
-0.7083841871271277,0,1,0.21250268371004727,-0.25651982241166776
-0.6978326259677773,0,1,0.09250277596388592,-0.25651982241166776
-0.6725088631469632,0,1,0.07066153819156962,-0.25651982241166776
-0.6471851404220816,0,1,0.051929434680127555,-0.25651982241166776
-0.4593673598048304,0,1,-0.04833945403100328,-0.25651982241166776
-0.6872810648084268,0,1,0.08361651514027574,-0.25651982241166776
-0.6725088631469632,0,1,0.0669709905456736,-0.25651982241166776
-0.6113098164419172,1,1,0.0003025747733806546,-0.25651982241166776
-0.6492954606731383,1,1,0.06110180914692322,-0.25651982241166776
-0.6345232590116746,0,1,-0.11036491484474423,-0.25651982241166776
1.517995217495814,0,1,-0.2391479300600225,-0.25651982241166776
-0.3665135895258006,1,3,-0.07917376900932498,-0.09709832066711344
-0.5986479350315101,0,2,0.01907574334640707,-0.25651982241166776
-0.5332282879202834,0,1,-0.016789280789561344,-0.25651982241166776
-0.4804704821235313,0,1,0.01298120911856493,-0.25651982241166776
-0.510014845350526,0,1,-0.027442534240204715,-0.25651982241166776
-0.27365989964966686,1,2,-0.12234018495413808,0.26018457254111316
-0.558552010645165,0,2,-0.0037566227016398637,0.14757538910866908
-0.5796551329638658,0,1,0.007005287452229359,-0.25651982241166776
-0.5648829713983348,0,1,-0.0010574712870443771,-0.25651982241166776
-0.26732889837850243,0,1,-0.061587745194190135,-0.25651982241166776
0.5514721509347912,0,1,-0.17976001036513609,0.48440359962157786
-0.36862395008382076,0,1,-0.07856031207983896,-0.25651982241166776
-0.5796551329638658,0,1,-0.010392350520195836,-0.25651982241166776
0.36576477118252365,0,3,-0.18889925650619102,-0.013493775385481585
5.043799636350854,0,1,-0.25852055638134325,0.1181769943275617
-0.35807238892447035,0,1,-0.08145848515044579,0.3793224378707871
-0.279990820095873,0,2,-0.10213208329120056,0.30737126497154127
-0.6514057408282623,0,1,0.04873284580930866,-0.25651982241166776
-0.5965376548763861,0,1,0.01750862438821786,-0.25651982241166776
-0.12804832336285377,0,1,-0.13260888545825827,-0.25651982241166776
0.25391815831785486,0,1,-0.1795471368943651,0.5127384168157719
-0.5184560862588199,0,1,0.012825946821768224,-0.18637028041030787
0.43751541914285264,0,1,-0.19399363149108426,0.2366102939883637
-0.4129404746653155,0,3,-0.054602738527292326,-0.23566010618049027
-0.5754345325576852,0,2,0.11576529144107135,-0.25651982241166776
-0.19135769031895639,0,2,-0.056808183380574785,0.15702804780040422
-0.4277126763267791,0,1,-0.05949467131192953,0.07661956525030317
-0.5923170143742729,0,1,0.014295782960378306,-0.25651982241166776
-0.4741395213703615,0,1,-0.042255677103519906,-0.25651982241166776
