site_energy_use,electricity_ratio,gas_ratio,floors_cat,year_built_cat
-0.34066495040416916,-0.3137664562408983,0.15707861580166718,1,5
-0.27119860688606695,-0.8665568712888543,0.5058228780761141,1,2
-0.3054399222100029,0.22525683752824338,-0.18297994999928235,1,1
-0.16605806471466344,-0.07277732465040163,0.005043501992553293,1,1
0.2551795817286591,0.32635855265060826,-0.2467630362729459,1,5
-0.245448890028363,-0.7405526121096823,0.42632974280599734,1,1
-0.2098479326462364,0.33675546303034876,-0.25332218874470963,1,2
-0.21124606980450764,0.12625096638883473,-0.12051923162859238,1,1
-0.13686759302481616,-0.01731724999724776,-0.029944903019211138,1,1
2.1903364311777405,-0.32138819380728584,0.16188722740504882,1,5
1.7788988508542203,-0.0976564543151022,0.02073946712938554,1,1
1.1379557393034692,-0.25594377100416704,0.12059972688476914,3,2
0.13385881444713754,0.3418242474143597,-0.25651982241166776,2,2
-0.4037815073525656,0.34182438969619816,-0.25651982241166776,1,2
-0.46976332805458487,-0.5611786194231505,0.31316690576936607,1,1
1.0446950654246303,-0.16381221529285203,0.062475754662519825,1,5
0.8085054681263998,-0.8788110515670595,-0.22896483342061977,2,1
-0.21135466682872547,0.34182386973138257,-0.25651982241166776,2,1
0.24902085338132487,-0.07263897953154577,0.004956435679903123,2,1
-0.2086097497913879,0.3418239976125928,-0.25651982241166776,2,1
-0.29091733329385366,-0.26875558432092883,-0.18968767858809824,1,1
-0.3010790491444607,0.1731397131288557,-0.15010005785524969,1,1
-0.12119908148180253,0.3418243472322146,-0.25651982241166776,2,1
0.37690121009985594,0.07015866310843666,-0.13206411151469719,1,1
-0.027807987544971113,-0.092800554076513,-0.05433264256345976,2,1
-0.16483207349879533,0.3418242474143594,-0.25651982241166776,2,1
-0.3242729870040591,0.34182424741435924,-0.25651982241166776,1,1
-0.26732645090860246,0.14578247450192333,-0.13284109961949356,1,1
-0.2939007492687451,-0.38330932741199597,0.2009522458479321,1,1
-0.07144314357788294,-0.4725733050500104,0.25726684477408157,1,1
-0.17175363269713265,-0.16905883400011917,0.0657858069793471,1,2
-0.2828412868422682,0.34182424741435924,-0.25651982241166776,1,1
-0.023119266067697493,0.34182392156775276,-0.25651982241166776,1,1
-0.45137169202891114,-0.03331577933702032,-0.019851564142879443,1,1
-0.3398866056925635,-0.1589277004537421,0.0593944097395914,1,1
-0.2286666722644907,0.3418238497845351,-0.25651982241166776,2,1
-0.4276212515685041,0.34182407880538984,-0.25651982241166776,1,1
0.12732001175458962,-0.2048822521987623,0.08838598461570886,1,1
-0.20392627071887587,0.3416388921197624,-0.25640288556826973,2,1
0.6289193342027177,0.3418241008053211,-0.25651982241166776,2,1
2.5605891920288224,0.33711160128952433,-0.2535467812382813,2,5
0.17115541545775434,-0.3785357015594134,0.19794053002315753,1,1
6.010967494401353,0.052854185783217496,-0.2563019111813399,2,5
-0.07740558653763288,-0.2166790636894199,0.09582843054648528,2,1
0.059149974730174915,0.2681345241173256,-0.21003058051399284,1,1
6.010967494401353,0.052854185783217496,-0.15017653769451533,2,1
0.32395676237429727,0.12757694084052051,-0.12135578963816211,1,4
-0.35918613783355824,-0.3832118308012636,0.2008903200393381,1,1
-0.24170367949178184,0.04571185493396939,-0.06970851667516768,1,1
-0.2183072232691704,0.18502362897800317,-0.1575976990705059,1,1
0.48843276182026757,0.34182408109363777,-0.25651982241166776,2,5
1.790275600685162,-0.20976710654324335,0.09146777221253599,2,5
0.46542268911604223,0.34182399231563015,-0.25651982241166776,2,4
-0.2627114278889653,-0.30561026445432454,0.15193329617576415,1,2
-0.16779686674514424,0.3120554985516182,-0.23773954253868135,2,5
1.9502164933050115,-0.20003414649124038,-0.25651982241166776,1,5
4.24745020763034,-0.018871465707576793,-0.02896442908072773,1,5
2.582523657384003,0.3347454901429621,-0.25205408481323927,3,5
6.010967494401353,0.052854185783217496,-0.2500335367959672,3,5
-0.25434842073487895,0.34182410360392446,-0.25651982241166776,2,1
1.547183828894573,0.259694502383187,-0.25651982241166776,3,4
0.14979231126338996,0.34182400134466107,-0.25651982241166776,2,4
0.10403367651106857,0.016954152805131184,-0.051565960906911984,1,5
1.2419426171572556,0.2842641357971615,-0.22020645368610828,3,5
1.280495383690217,0.0018151058314219777,-0.25651982241166776,3,2
0.4357704286207152,-0.32594897250080185,-0.06381772963099486,2,1
-0.1826702091147593,0.34182401494783804,-0.25651982241166776,2,1
-0.22373003380855083,0.2913815300792401,-0.22469679656982747,1,1
0.06549669815058679,0.3418241077042451,-0.25651982241166776,1,5
0.5443823875962978,-0.5041450027868589,0.2771846799864663,1,5
1.970378294352443,-0.23376987647236053,0.1066105860670545,1,4
0.46689281790249265,0.341824077592853,-0.25651982241166776,3,4
1.3607457500311315,0.32744504681693926,-0.24744845203362428,3,5
0.17198932356401309,-0.6143816818470563,-0.25651982241166776,2,5
1.0388518566941087,-0.08068728647423068,0.01003394634323976,1,4
1.3967185219230627,0.3418240694609974,-0.25651982241166776,3,5
0.19165858239663688,-0.13957888524228548,0.04718744030773909,3,1
0.0815956355078031,0.3418241112293034,-0.25651982241166776,2,4
-0.021083018525192614,0.34182424741435957,-0.25651982241166776,2,4
0.510515843254619,0.20932983472681507,-0.1729319250454191,1,5
2.135217543681834,0.05642516402984347,-0.07646745087174685,1,3
0.9705636826879739,-1.0739763352274854,-0.25651982241166776,1,5
-0.2319813045913819,-0.14744375374477384,0.05214929737572541,1,3
-0.28787527553546655,-0.22432482535837622,0.1006517802383212,1,1
2.549735951175699,0.341824079568523,-0.25651982241166776,1,5
2.752007921164923,0.341824089830223,-0.25651982241166776,1,5
-0.4586452695632585,0.34182335906751377,-0.25651982241166776,1,1
0.4015553253205871,0.3418241567126199,-0.25651982241166776,2,5
1.25475383523063,0.34182415146360173,-0.25651982241166776,2,5
0.11582427152719946,-0.09686191838002382,0.020238176153456487,2,4
0.9955180170185971,0.3418240234584357,-0.25651982241166776,2,4
0.6692247707555001,0.34182410562641374,-0.25651982241166776,1,4
1.5388708379394036,0.3418241644740713,-0.25651982241166776,2,5
-0.4025731482945729,0.3418239650851427,-0.25651982241166776,2,1
-0.005985807184800104,0.2577639335951936,-0.25651982241166776,2,1
0.2722842683435628,0.3418240377148041,-0.25651982241166776,2,1
0.04663550114958331,-0.05375396760033738,-0.006957752802544875,2,1
-0.16121749637388905,-0.10051958635722416,0.022545805199746572,2,1
0.46575046133003,0.11700387027248342,-0.11468527006357311,1,4
0.6978137984153472,0.0842765233590494,-0.09403825995701862,1,1
-0.4327078395031702,0.34182398340326686,-0.25651982241166776,1,1
-0.2617394799503511,-0.6678887536231867,0.3804872514756785,1,1
0.23210586866895608,0.19758313895686985,-0.16552121254240165,1,1
-0.20920375692161,0.34182412229982423,-0.25651982241166776,1,2
0.0771535508871028,-0.3686364947625011,0.19169524869800766,1,2
-0.3380208125025532,-0.27907688692370275,0.13519362027023682,1,1
0.042410427702733955,-0.566255790142327,0.3163691979719884,1,1
-0.366829091549914,-0.12090215131000716,0.03540460170430457,1,4
0.2797073306113585,-0.20184294321388427,0.08646856169347897,1,4
-0.11272485610111756,0.3418241495027729,-0.25651982241166776,1,1
1.4997788352143395,0.019462673034336266,-0.053148641370218276,1,2
0.03081849544378852,0.34182424741435957,-0.25651982241166776,1,5
-0.27037478736106446,-0.5869157802086254,0.32940296919839007,1,2
2.5684410951977537,-0.29944307447499113,0.14804254285044466,2,5
0.5253629431213288,0.3418240867713253,-0.25651982241166776,1,5
0.11183035155541832,0.3418239873667791,-0.25651982241166776,1,5
0.2797883440523832,0.3418240395965426,-0.25651982241166776,2,5
2.0090172557729957,0.09555790505676047,-0.10115557986921322,2,5
3.88573256939665,-0.4219620628792491,0.06610392787364947,1,5
0.49879967819446336,0.3142866414959361,-0.2391471209631619,2,5
0.02273994970621213,0.13433446320709472,-0.1256189740236251,2,2
0.9101450897272917,-0.11087205480974445,0.02907688988367297,1,1
0.5826566970949469,0.16062718760152267,-0.14220642007096773,2,2
1.4601038283132333,0.2811108266057444,-0.21821708257642738,2,1
1.6076767908530354,0.1276005556594761,-0.1213706022692785,3,4
0.8432000685876266,-0.18847988561440715,-0.14815215396816747,3,2
6.010967494401353,0.052854185783217496,-0.254021147036993,3,4
6.010967494401353,0.052854185783217496,-0.17161636171406253,3,4
1.3794121246412285,0.3418240678701222,-0.25651982241166776,3,4
2.138441988359368,-0.051689183966590974,-0.2560323897519451,3,1
0.45589272875785025,0.1484724522935242,-0.13453820543742603,1,1
0.07473381534046973,0.25753314706027464,-0.010552473608808073,2,3
5.113988016456193,0.23263033063457886,-0.25651982241166776,1,5
-0.10695918619451111,-0.707104686219303,0.40522780887129056,1,1
-0.09620308222496382,-0.23614155346557428,-0.25651982241166776,3,1
-0.25860132159770105,0.205457644945975,-0.1704891214353222,1,1
0.39475641401039246,0.34179620295235813,-0.2565021873682062,1,1
-0.20459236091456953,0.3418240004646595,-0.25651982241166776,2,1
3.8786858020659842,0.19508960930064892,-0.16394805580962918,3,2
1.424206278833811,-0.3198664230852328,-0.2494650530059163,3,1
1.7643908004675553,0.3418240227717242,-0.25651982241166776,3,1
1.5251574385814803,0.3418239969542979,-0.25651982241166776,3,5
0.0025349292985950666,0.27552473399861943,-0.21469292096206366,2,1
-0.3164489874488446,0.34182415690437495,-0.25651982241166776,1,1
0.2675195929554413,-0.024456647661790162,-0.25651982241166776,3,1
4.074010976164181,0.34182398469561764,-0.25651982241166776,3,4
-0.24497036819838267,-0.18433400074853493,-0.08114017650238664,1,1
0.4827054955764494,0.23312111908321972,-0.1879412543045827,2,4
-0.47227344936470883,0.14055346994259157,-0.1295428793450149,1,1
-0.06236732177171057,0.31759426523737716,-0.24123362496300033,2,1
1.3055066529748787,-0.03594906444945406,-0.25651982241166776,3,2
1.0977193074273157,0.341824037295255,-0.25651982241166776,2,5
-0.36207407803568453,-0.4418983056435542,0.23791433648872765,1,1
-0.025755220331647802,0.3418239199493082,-0.25651982241166776,2,1
-0.2691793666799397,-0.4075736981452944,0.2162600249518232,1,1
1.2075757279518216,0.17404010714721055,-0.15066838322170015,1,1
0.2171003384536961,0.11927939068989502,-0.11612091996359943,1,4
-0.12552357774453698,-0.41503034390427984,0.2209639831841816,1,1
0.2571045805654679,0.3418240338021798,-0.25651982241166776,1,2
0.20380383219070733,-0.197229800833572,0.08355829059863372,1,1
0.2779177808836218,0.2821772063732991,-0.21888986230453403,1,2
-0.3184970456416117,0.34182406483642147,-0.25651982241166776,1,2
0.7572675450671214,0.3418241151286892,-0.25651982241166776,2,2
-0.5379589770425284,0.34182145856330604,-0.25651982241166776,1,2
-0.02664850171974104,-0.3786657921025947,0.19802252613025054,1,2
-0.2195325439448946,-0.44364075726512475,0.23901389539498913,1,3
0.33419670282851227,-0.11331907573857691,0.030620616720976872,1,4
0.5304880643159054,0.14165725581690206,-0.13023868485768875,2,5
0.3504768079409772,-0.25443691267979496,0.11964908095753432,1,2
4.0704749131943085,-0.38464691542654805,-0.24028507953319733,1,1
0.7940246050946609,0.2807003397086293,-0.21795808728151453,2,5
1.283450515062674,-0.37505364591206186,0.19574369738499503,1,4
-0.41733057865658196,-0.23214826750534198,0.10558783010713842,1,1
0.6241754455590578,0.3418241002162342,-0.25651982241166776,1,5
0.10098814413557203,0.13068352940544398,-0.12331556906076219,2,1
-0.13468532012642365,0.34182383537625066,-0.25651982241166776,1,1
-0.48258249355261956,0.3418238063464946,-0.25651982241166776,1,1
-0.483036776880352,0.34182424741435735,-0.25651982241166776,1,2
0.8346334915416652,0.2698625133218985,-0.21112072313177063,3,4
1.1053991865702333,0.34182414284031454,-0.25651982241166776,3,5
0.03673016022718515,0.053114169814884406,-0.0743786643965,2,5
0.10840322087983555,-0.06832062780123445,0.002232061989055235,1,1
-0.5421716574079466,22.72185137256099,-0.25651982241166776,1,4
-0.1901904387452287,0.3418242474143594,-0.25651982241166776,1,2
0.6555480682309078,0.3418241040264317,-0.25651982241166776,2,5
-0.4281744319476906,-0.24257706938878076,0.11216716339256504,1,3
6.010967494401353,0.052854185783217496,-0.038297868665872835,3,4
0.8025833794916749,-0.5681598282243492,0.31757033576649185,1,1
-0.23272505552738065,0.31465876950850796,-0.23938185041237445,1,5
0.9957045490949971,0.2332368158527847,-0.1880143156532185,2,4
0.3910657610582486,0.3418241557085084,-0.25651982241166776,2,4
-0.4143547062583096,0.17311910928336707,-0.15008712386442657,1,5
1.078443472784589,-0.4882101192699686,0.2671317222219002,2,5
1.7703351998016141,0.004823759938900622,-0.04391319263786828,2,5
0.5949770797829708,-0.3553609026515283,0.1833198554380348,2,5
-0.42433590965426327,0.34182342533226245,-0.25651982241166776,1,4
1.145827636760328,-0.07120948130928537,0.0040545983013518215,1,2
0.7496307024098045,-0.293884639874741,0.14453575683001554,1,5
-0.5421716574079466,16.352632177545885,-0.25651982241166776,1,4
0.3670660930179848,0.10975088171997961,-0.1101096274663016,1,2
1.9642734530494022,0.16946363973414572,-0.1477812337238279,1,5
-0.42604028554417317,0.17986603196779435,-0.15434350490719076,1,2
2.548909601885608,0.3269254204898331,-0.247120529522383,2,1
0.1021540915294617,-0.21384436222322326,0.09403990922011575,1,1
-0.4728233303815963,-0.1755675382761073,0.06989176885908036,1,4
-0.26084668622781704,-0.6601220775275757,0.3755874155350469,1,1
0.6721560065155555,-0.26133481781468065,0.12400073820912948,1,5
-0.32011159963133357,0.34182415550177375,-0.25651982241166776,1,5
0.3056102963710459,0.34182414661787697,-0.25651982241166776,1,1
1.6234271692518025,0.33476715930622714,-0.25206785184091224,1,1
-0.468429014126376,0.3418244941836498,-0.25651982241166776,1,2
-0.4140659777681565,0.341824094856174,-0.25651982241166776,1,5
-0.3129711547946521,0.16126112194407793,-0.14260648510256238,1,5
-0.471611892934761,0.34182463145370584,-0.25651982241166776,1,2
0.5527325630503572,-0.6098905142882398,0.34389744805655487,1,2
-0.34403913888747956,0.34182404288275925,-0.25651982241166776,1,4
-0.4511239884039271,0.3418232162685795,-0.25651982241166776,1,4
-0.36723982786716336,-0.7417239572142502,0.427068311094214,1,2
-0.4733920703400315,0.341823855144931,-0.25651982241166776,1,5
-0.461565982414919,-0.7026028425640592,0.4023879659043821,1,1
-0.27215705258451034,-0.6229252863354969,0.3521209140819736,1,1
0.04514330549657837,-0.03922075828066422,-0.016126547024202544,2,5
-0.3829959210967024,-0.7927917763314074,0.45928585576496245,1,1
-0.2866452610787349,-0.2829512606698432,0.13763799351250733,1,1
-0.3074130475416868,0.09563800495413848,-0.10120598503842311,1,2
-0.3590878732233763,0.34182391722507843,-0.25651982241166776,1,2
-0.40721194501022184,-0.05824767792686187,-0.004122856128872573,1,2
0.27941716960362517,-0.5054822796486351,0.055736545818014065,3,1
-0.24386620193502612,0.3418242474143594,-0.25651982241166776,1,5
-0.2855502080655162,-0.8539714094883722,0.49788286278849503,1,4
-0.48814635373522874,0.3418229754388187,-0.25651982241166776,1,5
-0.3186363960751576,-0.01334756701405695,-0.03244934430153099,1,1
-0.2123662680731234,-0.14183030893999743,0.048607810835231094,2,5
0.2128630733678664,0.3417492498151793,-0.2564725079687237,3,5
-0.28148280298978073,0.02432303944080273,-0.05621474025911138,1,5
-0.4616481312023237,-0.08270684431887175,0.011308112579438959,1,4
-0.3250373722890322,0.341824059676521,-0.25651982241166776,2,5
-0.44121937897986774,-0.8756782548574692,0.5115768728503475,1,1
-0.4736431342855096,0.341824509720097,-0.25651982241166776,1,1
-0.2512194670696591,-0.09934074984387063,0.021802101487081796,2,4
-0.500842349384481,0.34182239198971104,-0.25651982241166776,1,3
-0.43887209986765,0.3418245245265881,-0.25651982241166776,1,4
-0.420824199483254,-0.15380539031867177,0.056162824100000654,2,5
-0.39318736930687287,-0.38471948915879123,-0.25651982241166776,1,2
-0.31456995109099184,-0.5445960773117176,0.30270424730793083,1,1
-0.4514893489648463,-0.12482261260720488,0.037878280489730666,1,5
-0.4749085121150587,-0.4447701263550128,0.2397266432039851,2,5
-0.07653074500349749,-0.4068286311077402,0.21578971073392492,2,4
-0.29511415261736595,-0.6889263828384231,0.39375965697508314,1,2
-0.49438975301528176,0.33984196373326514,-0.2552692404043385,1,3
-0.24441997665661291,-0.37272809334246354,0.19427664193578403,1,2
-0.5142934951643703,0.3418255353596163,-0.25651982241166776,1,4
-0.5114376265925368,0.3418223174165698,-0.25651982241166776,1,3
-0.48377917149651417,0.34182514407424053,-0.25651982241166776,1,4
-0.14602756761905067,0.16076106225172296,-0.14229078258554767,3,5
0.7797563642467401,-0.6156342774981112,0.34752107014109346,1,1
-0.47892736398855473,0.34182466768899367,-0.25651982241166776,1,4
-0.4943029256864183,-0.7715414244988364,0.44587935211302365,1,1
0.005204532486131253,0.13836225587402268,-0.12815993389090793,2,5
-0.46257468052528466,-0.0851049167226564,0.012820861166941623,2,4
-0.16381209050259837,0.339947941683989,-0.2553361695212552,1,3
-0.3252704002285936,-0.05834154477748068,-0.004063394531874114,1,3
-0.3856169406029017,0.3418243745683773,-0.25651982241166776,1,2
-0.39083458109779085,0.3418242474143589,-0.25651982241166776,1,3
-0.181278350650563,-0.7507829731312249,0.43278360278712147,3,1
0.32762723816392864,0.34182405084178025,-0.25651982241166776,1,1
-0.07038176996734756,-0.3255146587430118,0.16449062557397964,2,4
-0.24324412355605168,-0.7268065835225238,0.417657216653381,2,1
