building_type,site_eui,site_energy_use,compliance_status,ghg_emissions_total,property_type_education,property_type_office,property_type_other,property_type_storage,neighborhood_east,neighborhood_north,neighborhood_south,neighborhood_west,property_use_list_office,property_use_list_other,property_use_list_storage,building_density,electricity_ratio,gas_ratio,year_built_cat,floors_cat,f_is_large_building,f_has_natural_gas,f_has_electricity,district_1,district_2,district_3,district_4,district_5,district_6,district_7
0,-0.23903421476792538,-0.5726585185288716,0,-0.7943772234649396,0,1,0,0,0,0,0,1,1,0,0,9509.497622625595,0.9999996257120973,0.0,5,1,0,0,1,0,0,0,0,0,0,1
0,-0.046597459144347944,-0.46791112908631427,0,-0.1890899930779241,0,1,0,0,0,0,0,1,1,0,0,16148.995962751009,0.483112412674851,0.516887488284581,5,1,0,1,1,0,0,0,0,0,0,1
0,2.181459260502084,0.873827883459465,0,1.292408111314422,0,1,0,0,0,0,0,1,0,1,0,13821.995392668201,0.5991756435652823,0.40082424762591384,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.1404104140738256,0.5193796190103457,0,-0.10649479056075489,0,1,0,0,0,0,0,1,0,1,0,21784.99636916727,0.8987323780055465,0.1012674873943641,5,2,1,1,1,0,0,0,0,0,0,1
0,-0.000893784768769582,-0.5909839602948599,0,-0.8004462165316432,0,1,0,0,0,0,0,1,0,1,0,8944.997763750558,0.9999996078960738,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.16927594593939982,-0.8623033421664629,0,-0.8894897241821849,0,0,0,0,0,0,0,1,0,1,0,6282.998429250392,0.999999667995379,0.0,2,1,0,0,1,0,0,0,0,0,0,1
0,-0.128383116847352,-0.4034113486361855,0,0.20482558815780563,0,0,1,0,0,0,0,0,0,1,0,49679.950320049684,0.46054484064124485,0.0,2,1,0,0,1,0,0,0,0,0,0,1
0,-0.291954340845901,-0.6070762611952114,0,-0.5064793648631882,0,0,1,0,0,0,0,0,0,1,0,36313.96368603632,0.6058629957977854,0.21364913278583286,2,1,0,1,1,0,0,0,0,0,0,1
0,-0.012921081995243172,-0.7228159821211457,0,-0.8436877921319063,0,0,1,0,0,0,0,0,0,1,0,12959.99352000324,0.9999995030898322,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.04178652173172089,-0.5589995260102342,0,-0.19212448961127582,0,1,0,0,0,0,0,0,0,1,0,11921.497019625745,0.5666809184518787,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-1.463413091859049,-0.9670588203290327,1,-0.9239122942323942,0,0,1,0,0,0,0,0,0,1,0,16586.66113777962,1.000011288315441,0.0,1,1,0,0,1,0,0,0,0,0,0,1
1,1.146510482009583,0.1183778649887899,0,0.0051177850565907205,0,0,0,0,0,0,0,0,0,1,0,24639.987680006157,0.7593180237920933,0.24068188424711237,1,1,0,1,1,0,0,0,0,0,0,1
1,0.542740013304853,-0.21548736197379895,0,-0.6770749668475593,0,0,1,0,0,0,0,0,0,1,0,11374.99715625071,0.9999999999997354,0.0,1,1,0,0,1,0,0,0,0,0,0,1
1,2.181459260502084,0.4131330362611009,0,1.1478902139135425,0,0,1,0,0,0,0,0,0,1,0,12689.99365500317,0.46399361651006943,0.5360063834897856,1,1,0,1,1,0,0,0,0,0,0,1
0,0.1650829537600954,-0.4068153537380212,0,-0.5011689959298226,0,1,0,0,0,0,0,0,0,1,0,6785.832202361299,0.8070471716651181,0.19295291674332993,1,2,0,1,1,0,0,0,0,0,0,1
0,-0.5132566280945069,-0.6303592706510504,0,-0.8133428267983883,0,0,0,0,0,0,0,0,0,1,0,20516.244870938783,1.0000000727952667,0.0,4,1,0,0,1,0,0,0,0,0,0,1
0,-0.26789974639295383,-0.6011652057572094,0,-0.8037651971149966,0,1,0,0,0,0,0,0,1,0,0,9039.997740000565,1.0000000671252025,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,2.0629903093646016,0.05789366228765659,0,0.43241282815919013,0,0,0,0,0,0,0,0,0,1,0,34616.96538303462,0.5462731265370837,0.4537267761221535,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.9294010938490013,-0.6470555209258905,0,-0.7928599751982637,0,1,0,0,0,0,0,0,1,0,0,13379.997324000535,0.9637388087860282,0.036261038231272344,1,2,0,1,1,0,0,0,0,0,0,1
0,0.40803432093133246,-0.5411364621490304,0,-0.20625386409469518,0,0,0,0,0,0,0,0,0,1,0,9779.996740001086,0.3887355236479996,0.6112644763515376,1,1,0,1,1,0,0,0,0,0,0,1
0,-1.2012180157376773,-0.9180545114911228,0,-0.9077915313989628,0,0,1,0,0,0,0,0,0,1,0,11354.994322502838,0.9999982624585814,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,0.5788219049842738,-0.3308523852103244,0,-0.7138682373144498,0,1,0,0,0,0,0,1,1,0,0,16832.99438900187,0.9992454407819215,0.0007544032204092109,5,1,0,1,1,0,0,0,1,0,0,0
0,-0.012921081995243172,-0.25127070198021345,0,-0.535970878046701,0,1,0,0,0,0,0,1,1,0,0,10892.997821400435,0.9029678276743162,0.09703210289197943,2,2,0,1,1,0,0,0,1,0,0,0
0,0.6750402827960624,-0.13721195041723314,0,0.8066990099448004,1,0,0,0,1,0,0,0,0,0,0,22979.988510005744,0.200284899857562,0.7997151601337452,1,1,0,1,1,0,0,1,0,0,0,0
0,-1.0087812372622351,-0.8880966915289382,0,-0.8980242456822367,0,1,0,0,0,0,0,1,1,0,0,10563.994718002641,0.9999997851577634,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.2029523230885046,0.8668086356407881,0,1.1618299323636274,0,0,0,0,0,0,0,1,0,1,0,54773.95505651124,0.6296701635550487,0.37032972722168955,5,1,1,1,1,0,0,0,0,0,0,1
0,-0.8307772474511718,-0.666199118480631,0,-0.8251015008651265,0,1,0,0,0,0,0,1,0,1,0,17183.99427200191,0.9999997563451414,0.0,5,1,0,0,1,0,0,0,0,0,0,1
0,0.2444631888213342,-0.41149272212840593,0,-0.21327113732807115,0,0,1,0,0,0,0,1,0,1,0,9629.997592500602,0.5695345465590471,0.4304654534405964,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.40982189046887163,-0.8014318495383898,0,-0.6402816963806688,0,0,1,0,0,0,0,1,0,1,0,9728.663423778858,0.3958027956852938,0.604197925036871,2,1,0,1,1,0,0,0,0,0,0,1
0,-0.9943485171534504,-0.858975305618523,0,-0.8884466159988452,0,0,1,0,0,0,0,1,0,1,0,27337.97266202734,0.9999999999982797,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,0.9540737263860056,-0.5642484134171107,0,-0.18946930514459298,0,0,1,0,1,0,0,0,0,1,0,42874.97856251072,0.3272465868069844,0.6727534131925268,5,1,0,1,1,0,0,1,0,0,0,0
0,2.181459260502084,1.4425278489404736,0,2.163166374361386,0,0,1,0,0,0,0,1,0,1,0,17207.9913960043,0.38909994194373293,0.3152340254641573,2,1,0,1,1,0,0,0,0,0,0,1
0,-0.14762677412821792,-0.45454775852769524,0,0.16774783364091345,0,1,0,0,0,0,0,1,1,0,0,15287.994904001698,0.185418791317226,0.814581208682388,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.13319405425997907,-0.2743580474374939,0,0.06798876010697315,1,0,0,0,0,1,0,0,0,0,0,24625.987687006156,0.4987997959185463,0.5012000606447664,5,1,0,1,1,0,0,0,0,1,0,0
1,-1.0328358317151822,-0.7763261482939982,1,-0.8306015258318266,1,0,0,0,0,1,0,0,0,0,0,34004.96599503401,0.92934597416225,0.0706540258367419,1,1,0,1,1,0,0,0,0,1,0,0
1,-0.6190967886024532,-0.5237609355083573,1,-0.4862809973130653,1,0,0,0,0,0,1,0,0,0,0,41220.958779041226,0.702892069535761,0.2971077079198722,1,1,0,1,1,1,0,0,0,0,0,0
0,-0.4723637992430048,-0.6889002432818908,0,-0.5858504148136711,0,1,0,0,0,0,0,1,1,0,0,11058.662980445673,0.6046788164587623,0.3953208329781117,4,1,0,1,1,0,0,0,1,0,0,0
0,0.602876499437221,-0.5978308919599908,0,-0.39628920949585117,0,0,0,0,0,0,0,1,0,1,0,8397.9972006676,0.5056727094704188,0.4943273570629007,4,1,0,1,1,0,0,0,1,0,0,0
1,-0.7826680585452774,-0.5180998881909259,1,-0.44635840229615575,1,0,0,0,0,0,1,0,0,0,0,37802.48109875945,0.6683430968795987,0.3316566833275206,5,1,0,1,1,0,1,0,0,0,0,0
1,-0.44830920479005765,-0.7147573274910441,1,-0.69528194604767,1,0,0,0,0,0,1,0,0,0,0,14762.49261875369,0.7433576222758304,0.25664257035519444,5,1,0,1,1,0,1,0,0,0,0,0
0,-1.1482979125115664,-0.9103582390653723,0,-0.9053260029656146,0,0,1,0,0,0,1,0,0,1,0,2582.117343280313,0.9999994248456533,0.0,3,3,0,0,1,0,1,0,0,0,0,0
0,2.181459260502084,0.20680350057139005,0,0.666069061227278,0,0,1,0,1,0,0,0,0,1,0,10396.996534334488,0.5315555900434716,0.46844440995635817,1,1,0,1,1,0,0,1,0,0,0,0
1,-1.5067113607197336,-0.9759739735450838,1,-0.9268519627490788,1,0,0,0,0,1,0,0,0,0,0,42291.9577080423,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0
0,0.547551042365485,-0.3639025681099612,0,0.13266146747403332,0,0,1,0,0,1,0,0,0,1,0,37376.96262303738,0.3547690907331935,0.6452309092664777,1,1,0,1,1,0,0,0,0,1,0,0
0,-0.8067226529982247,-0.8036651413599211,0,-0.8702396367987344,0,0,0,1,0,0,1,0,0,1,0,29379.970620029384,1.0000004380375922,0.0,3,1,0,0,1,0,1,0,0,0,0,0
0,-1.1555142725659586,-0.9092162451439922,0,-0.8598085549653376,0,0,1,0,1,0,0,0,0,1,0,11343.994328002835,0.6893133338337549,0.31068666616323,1,1,0,1,1,0,0,1,0,0,0,0
0,0.07126999859007195,-0.6806982560299828,0,-0.410608240012605,0,0,1,0,0,0,1,0,0,1,0,11181.994409002795,0.3468709479133965,0.6531292224982805,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.38336178148560845,-0.5928567945996948,0,-0.8010151846316467,0,1,0,0,0,0,1,0,1,0,0,20630.989684505155,0.9999995403092808,0.0,4,1,0,0,1,0,1,0,0,0,0,0
0,2.181459260502084,0.5151365507283726,0,-0.05016694866041225,0,1,0,0,0,0,0,1,0,1,0,21591.489204255395,0.8806117482156087,0.11938811680128707,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.4122273131106369,-0.5579188579209856,0,-0.10364995006073761,0,0,1,0,0,1,0,0,0,1,0,15226.661591112803,0.24522982382062677,0.7547704770879682,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.253467026524715,2.1269235222694327,0,2.163166374361386,0,0,1,0,0,0,0,1,0,1,0,25775.982261649147,0.7134425764328874,0.2457039158151137,5,3,1,1,1,0,0,0,0,0,0,1
0,-1.1242433180586193,-0.8689488231904136,0,-0.8916707685655315,0,0,1,0,0,0,1,0,0,1,0,23561.976438023565,0.9999996473803141,0.0,1,1,0,0,1,1,0,0,0,0,0,0
0,-0.43868733020534934,-0.7926695014265235,0,-0.8666361721653792,0,1,0,0,0,1,0,0,0,1,0,7210.99819725045,0.9999992451005898,0.0,5,1,0,0,1,0,0,0,0,0,1,0
1,-0.6335296003592428,-0.5790447831226887,1,-0.7964634398316189,1,0,0,0,0,0,1,0,0,0,0,27263.986368006816,0.9999996830750092,0.0,4,1,0,0,1,1,0,0,0,0,0,0
0,-0.7369643382254238,-0.8399581084660915,0,-0.6616180001307986,0,0,0,1,0,0,1,0,0,1,0,21100.978899021102,0.254103125994434,0.7458970589774768,4,1,0,1,1,0,1,0,0,0,0,0
0,-0.794695355771751,-0.7039981725460034,0,-0.8375239710485354,0,0,0,1,0,0,1,0,0,1,0,22796.988601505698,1.0000000925049743,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,0.5162799959695947,-0.5248613033418352,0,-0.7787306007148443,0,0,1,0,0,0,1,0,0,1,0,26659.973340026663,0.9999997769127962,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,-0.761018932678371,-0.8007391758369219,0,-0.7501873676980041,0,0,0,1,0,0,1,0,0,1,0,28125.971874028128,0.6872872265079009,0.3127129888532765,2,1,0,1,1,0,1,0,0,0,0,0
0,-1.246921736057531,-0.8997484109390508,0,-0.9018173663489265,0,0,0,1,0,0,1,0,0,0,1,34999.965000035,0.9999989271572636,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,-0.395389078712082,-0.7327523016447055,0,-0.6750835784975472,0,0,0,1,0,0,1,0,0,0,1,26149.973850026152,0.6748616800554574,0.325138630269463,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.41463273575240217,-0.7568753303346801,0,-0.8548774980986409,0,1,0,0,0,0,1,0,1,0,0,11999.994000002998,0.9999997703370864,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,-0.046597459144347944,-0.4772065402005541,0,-0.23214191264485257,1,0,0,0,1,0,0,0,0,0,0,8718.798256240349,0.5103748095018795,0.4896249887257964,2,2,0,1,1,0,0,1,0,0,0,0
0,-0.8259663559828202,-0.8160161513715426,0,-0.7510408198480092,0,0,0,1,0,0,0,1,0,1,0,28079.97192002808,0.6455217113718534,0.35447876048844656,1,1,0,1,1,0,0,0,1,0,0,0
0,1.1441048734258028,0.1623498074911354,0,1.0050792208126738,0,0,1,0,0,1,0,0,0,1,0,25648.98717550641,0.3703612610416883,0.6296387389581348,1,1,0,1,1,0,0,0,0,1,0,0
0,-1.2276780559248002,-0.9224802552648368,0,-0.9093087796656388,0,0,1,0,0,1,0,0,0,1,0,22046.977953022048,1.0000003525502137,0.0,2,1,0,0,1,0,0,0,0,1,0,0
0,1.052697525155738,-0.298979960199401,0,0.05253179339021249,0,0,0,1,0,0,1,0,0,0,1,31599.9684000316,0.48559202065788054,0.514407830688716,3,1,0,1,1,1,0,0,0,0,0,0
0,-0.9101574365681353,-0.7995719471218484,0,-0.7002130029143668,0,0,0,1,0,0,1,0,0,0,1,35288.96471103529,0.5600285249729754,0.4399714750258836,5,1,0,1,1,1,0,0,0,0,0,0
0,-0.10432852239440482,-0.6236592190712461,0,-0.16737437726112525,0,0,0,1,0,0,1,0,0,0,1,28919.97108002892,0.15941554564926488,0.8405844543501638,4,1,0,1,1,1,0,0,0,0,0,0
0,-0.7080988066003954,-0.8277496511374883,0,-0.6161005521305217,0,0,0,1,0,0,1,0,0,0,1,22175.97782402218,0.18666982153200976,0.8133293297761024,3,1,0,1,1,1,0,0,0,0,0,0
0,-1.2276780559248002,-0.902936681208255,1,-0.8407481236152217,0,0,0,1,0,0,1,0,0,0,1,31299.968700031302,0.608787072094973,0.39121292790227125,3,1,0,1,1,1,0,0,0,0,0,0
0,-0.7417752753975051,-0.8349554804417394,1,-0.880575890615464,0,0,0,1,0,0,1,0,0,1,0,21999.978000022,1.0000005352329635,0.0,3,1,0,0,1,1,0,0,0,0,0,0
0,0.6630129855695889,-0.25774203022056863,0,-0.6909198572809769,0,1,0,0,0,1,0,0,1,0,0,13308.995563668144,0.9999998598816647,0.0,2,1,0,0,1,0,0,0,0,1,0,0
0,1.868148315597998,-0.1115904580407277,0,0.36100733160875575,0,0,1,0,0,1,0,0,0,1,0,30609.969390030612,0.4657035079343666,0.5342964920654004,3,1,0,1,1,0,0,0,0,1,0,0
0,-0.6118804287886066,-0.7740966303698287,0,-0.8605671790986756,0,0,1,0,0,1,0,0,0,1,0,13464.993267503365,0.999999999999003,0.0,3,1,0,0,1,0,0,0,0,1,0,0
0,-0.43868733020534934,-0.39421431044651345,0,-0.4563153440462164,0,0,1,0,0,1,0,0,0,1,0,19372.490313754843,0.7789905752841483,0.22100907874011644,2,1,0,1,1,0,0,0,0,1,0,0
0,-0.4916074565238707,-0.8037503811216693,0,-0.8702396367987344,0,0,1,0,1,0,0,0,0,0,1,10147.994926002537,0.9999998539136441,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0,-0.1837086658076387,-0.7220390876102173,0,-0.6669283690641643,0,0,0,0,1,0,0,0,0,1,0,11067.494466252767,0.6801486484392428,0.3198509552486716,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.3785508440729814,-0.6447555820769473,0,-0.41734102919597926,0,0,1,0,1,0,0,0,0,1,0,12792.662402445865,0.44337489529850405,0.5566250287409887,2,1,0,1,1,0,0,0,1,0,0,0
0,-0.5926367715077407,-0.7193023075619721,0,-0.4552722358628767,0,0,0,1,1,0,0,0,0,0,1,16787.991606004194,0.30592400165671385,0.6940761943852997,3,1,0,1,1,0,0,0,1,0,0,0
0,2.181459260502084,1.1661412928199713,0,1.213131889380606,0,0,0,0,1,0,0,0,0,1,0,33004.966995033006,0.691520540641953,0.30847936539731086,2,1,0,1,1,0,0,0,1,0,0,0
0,-0.7056933837180843,-0.8291649003871883,0,-0.8786793302821191,0,0,1,0,1,0,0,0,0,1,0,20970.97902902097,0.9999997429370401,0.0,4,1,0,0,1,0,0,1,0,0,0,0
0,-0.6287186631871615,-0.8001451140735215,0,-0.7835668295648738,0,1,0,0,0,0,0,1,0,1,0,7969.997343334218,0.7763102249741904,0.2236894173001732,1,1,0,1,1,0,0,0,0,0,0,1
0,-1.0304304088328713,-0.8891460740090563,0,-0.7620408697814096,0,0,1,0,0,1,0,0,0,1,0,10882.49455875272,0.2779894922288215,0.7220095659305764,1,1,0,1,1,0,0,0,0,0,1,0
1,0.09773001592533019,2.1269235222694327,0,2.163166374361386,1,0,0,0,1,0,0,0,0,1,0,109547.88272605863,0.7134425764328874,0.2457039158151137,1,1,1,1,1,0,0,1,0,0,0,0
0,0.078486450533015,-0.6234448868604038,0,-0.3116077906120028,0,0,1,0,0,0,0,0,0,1,0,13279.993360003318,0.3482664092466462,0.6517336621208393,1,1,0,1,1,0,0,1,0,0,0,0
0,-1.3671947082982123,-0.9525281880261904,0,-0.919170893399032,0,0,0,1,0,0,0,1,0,0,1,10069.994965002517,1.0000034201272467,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0,2.181459260502084,0.41629827945650477,0,1.117260764530023,0,0,0,0,0,0,1,0,0,1,0,19422.490288754856,0.47569651654978895,0.5243033388845725,4,1,0,1,1,0,1,0,0,0,0,0
0,2.181459260502084,0.5576262069842123,0,0.7207848268442777,0,0,0,0,0,0,1,0,0,1,0,26091.973908026095,0.65687133380441,0.3431286661954587,1,1,0,1,1,0,1,0,0,0,0,0
1,-0.40501095305624457,-0.6038418298815054,1,-0.31483194317868896,1,0,0,0,0,1,0,0,0,0,0,38581.96141803858,0.394551075151561,0.6054491952821099,1,1,0,1,1,0,0,0,0,1,0,0
0,-0.36171270156297725,-0.7316529150245417,0,-0.40245303057922205,0,1,0,0,0,0,1,0,1,0,0,25499.974500025502,0.16373091099752363,0.8362692949545565,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.761018932678371,-0.7259283152755351,0,-0.6889284689309647,0,0,0,1,0,0,1,0,0,1,0,41894.9581050419,0.7133653677030976,0.2866342298205509,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.43628190756358404,-0.473201730638698,0,-0.48210856457970663,0,0,0,0,0,0,1,0,0,1,0,28096.485951757022,0.7441923959223069,0.2558073038302196,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.5709875996965588,-0.6982287137370212,0,-0.3546597101789313,1,0,0,0,0,1,0,0,0,0,0,11815.996061334645,0.20330632114237232,0.7966933165203395,1,1,0,1,1,0,0,0,0,0,1,0
0,2.181459260502084,0.9031731055223094,0,1.0505966688129507,0,0,0,0,0,1,0,0,0,1,0,29213.970786029215,0.6670010268588168,0.33299897314107607,2,1,0,1,1,0,0,0,0,0,1,0
0,2.181459260502084,1.847802963060161,0,2.163166374361386,0,0,0,0,0,1,0,0,0,1,0,89102.91089708911,0.5565437920720827,0.26999089595621006,5,1,0,1,1,0,0,0,0,0,1,0
0,-0.5806094742812671,-0.708052998827563,0,-0.4965224231131276,0,0,1,0,0,1,0,0,0,1,0,31999.968000032004,0.4121567733686252,0.5878431327248896,2,1,0,1,1,0,0,0,0,0,1,0
0,-0.7850735271313182,-0.7876654896398052,0,-0.5583502899801704,0,0,0,0,0,1,0,0,0,1,0,15569.992215003891,0.2507673546195418,0.7492323113620999,1,1,0,1,1,0,0,0,0,0,1,0
0,0.25408487986948686,-0.3649121108135951,0,-0.18510721637789984,0,0,0,1,0,1,0,0,0,1,0,13825.995391334869,0.5926895171372462,0.4073104005162096,2,1,0,1,1,0,0,0,0,0,1,0
0,-1.0520795346997778,-0.8245945974649617,0,-0.8771620820154432,0,0,0,1,0,1,0,0,0,0,1,39839.960160039846,0.9999999999986704,0.0,3,1,0,0,1,0,0,0,0,0,1,0
0,0.5307127160783794,-0.6673706620183549,0,-0.5615744425468566,0,0,1,0,0,1,0,0,0,1,0,30575.96942403058,0.6065811693913995,0.39341899366074,5,1,0,1,1,0,0,0,0,0,1,0
0,-1.1627306554722159,-0.9142005886255622,0,-0.8641706437320308,0,0,1,0,0,1,0,0,0,1,0,10763.994618002691,0.6839570293803308,0.3160426649904434,1,1,0,1,1,0,0,0,0,0,1,0
0,-0.48679651911124366,-0.7555902931236249,0,-0.8022479488483207,0,0,1,0,0,1,0,0,0,1,0,14999.99250000375,0.890971497772011,0.10902873054993246,1,1,0,1,1,0,0,0,0,0,1,0
0,2.181459260502084,0.085677094666237,0,-0.5781693454636243,0,0,1,0,0,1,0,0,0,1,0,15043.49247825376,0.999999810413484,0.0,1,1,0,0,1,0,0,0,0,0,1,0
0,-1.0400522374733043,-0.8177211353013764,0,-0.6495748420140587,0,0,1,0,0,1,0,0,0,1,0,40444.95955504045,0.3449510053962768,0.6550493920568671,2,1,0,1,1,0,0,0,0,0,1,0
0,-0.3424689523935606,-0.7469301044133463,0,-0.8008255285983121,0,0,0,0,0,1,0,0,0,1,0,23499.976500023502,0.8979896174531364,0.10200994316612556,5,1,0,1,1,0,0,0,0,0,1,0
0,-0.04178652173172089,-0.6933334656722739,0,-0.6253936977639115,0,0,0,0,0,1,0,0,0,1,0,22419.977580022423,0.6604376167764121,0.33956256125337775,2,1,0,1,1,0,0,0,0,0,1,0
0,2.181459260502084,0.7385454375937918,0,1.3256927451646243,0,0,0,0,0,0,0,1,0,1,0,25841.974158025845,0.5467041420055183,0.4446692525855243,2,1,0,1,1,0,0,0,0,0,0,1
0,-0.40501095305624457,-0.7328272260869978,0,-0.8470067727152597,0,1,0,0,0,0,0,1,0,1,0,8796.330401223198,0.999999689577799,0.0,4,1,0,0,1,0,0,0,0,0,0,1
0,-0.7080988066003954,-0.8031233103360099,0,-0.7855582179148859,0,1,0,0,0,0,0,1,1,0,0,8619.663793445401,0.7751770133370496,0.22482225888570223,4,1,0,1,1,0,0,0,0,0,0,1
0,0.11937918749596631,-0.6276481531048663,0,-0.6019711776471024,0,0,0,1,0,0,0,1,0,1,0,25599.974400025603,0.7220666524370855,0.27793356425011234,2,1,0,1,1,0,0,0,0,0,0,1
0,-0.9823212199269769,-0.9312395213605241,0,-0.912153620165656,0,0,1,0,0,0,0,1,0,1,0,23168.97683102317,1.0000004215815974,0.0,2,1,0,0,1,0,0,0,0,0,0,1
0,-0.5733931142268748,-0.7154009027878331,0,-0.8412222636985579,0,1,0,0,0,0,0,1,1,0,0,10445.997388500653,0.9999998068916615,0.0,5,1,0,0,1,0,0,0,0,0,0,1
0,-0.9197792652085683,-0.696535466627983,0,-0.5713417282635828,0,0,0,1,0,0,0,1,0,0,1,56883.943116056886,0.5657555789663138,0.43424433099771625,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.02735380186348203,-0.5698084712411368,0,-0.48647065334639983,0,0,0,0,0,1,0,0,0,1,0,32809.96719003281,0.6522740514556528,0.3477260724308663,4,1,0,1,1,0,0,0,0,0,1,0
0,-1.429736657315682,-0.9563113849072549,0,-0.9204036576157062,0,0,1,0,0,0,0,1,0,0,1,10329.663223445592,0.9999959213903684,0.0,3,1,0,0,1,0,0,0,0,0,0,1
0,-1.4730349290629179,-0.9644745159549302,0,-0.923058842082389,0,0,1,0,0,0,0,1,0,0,1,13317.328894223701,0.9999965130431567,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.7465861668658568,-0.8436589557547594,0,-0.8834207311154813,0,1,0,0,0,0,0,1,1,0,0,10010.994994502502,1.0000002852191154,0.0,2,1,0,0,1,0,0,0,0,0,0,1
0,-1.1531088268317828,-0.8713088424853588,0,-0.7864116700648911,0,0,0,1,0,0,0,1,0,1,0,18248.99087550456,0.5338878720172652,0.466112488549544,1,1,0,1,1,0,0,0,0,0,0,1
0,-1.1915961642453794,-0.8814756213411541,0,-0.821782520281773,0,0,0,1,0,0,0,1,0,1,0,35945.96405403595,0.6395295418767829,0.3604687275559658,2,1,0,1,1,0,0,0,0,0,0,1
0,-0.6984770239042377,-0.8058881178619964,0,-0.8705241208487362,0,1,0,0,0,0,0,1,1,0,0,7537.998115500471,0.9988448828030148,0.0011549692745320785,5,1,0,1,1,0,0,0,0,0,0,1
0,-0.6984770239042377,-0.8295697389368611,0,-0.8787741582987862,0,1,0,0,0,0,0,1,1,0,0,5591.248602187849,1.0000002577710436,0.0,3,1,0,0,1,0,0,0,0,0,0,1
0,-0.7850735271313182,-0.7940097507559839,0,-0.8671103122487154,0,1,0,0,0,0,0,1,1,0,0,7542.998114250471,1.0000001382640724,0.0,4,1,0,0,1,0,0,0,0,0,0,1
0,-1.3840329312948894,-0.9273704840460926,0,-0.9109208559489819,0,0,0,1,0,1,0,0,0,1,0,10624.997343750663,0.9999975409787234,0.0,1,1,0,0,1,0,0,0,0,0,1,0
0,-0.23422327735529833,-0.7502369945564015,0,-0.8526964537152942,0,1,0,0,0,1,0,0,0,1,0,5757.998560500359,0.9999993312744042,0.0,1,1,0,0,1,0,0,0,0,0,1,0
0,2.181459260502084,0.48130874369765086,0,1.9541180116184471,0,0,1,0,0,1,0,0,0,1,0,15249.99491666836,0.24164955635653546,0.5231613990022307,1,1,0,1,1,0,0,0,0,0,1,0
0,0.220408594368387,-0.6365436065766881,0,-0.599505649213754,0,1,0,0,0,1,0,0,1,0,0,11749.994125002937,0.7074125136009989,0.2925874863984081,2,1,0,1,1,0,0,0,0,0,1,0
0,-0.8812919049431068,-0.8592572283311175,0,-0.7687736589647838,0,1,0,0,0,1,0,0,1,0,0,22281.977718022285,0.5282017129798108,0.47179774812158887,2,1,0,1,1,0,0,0,0,0,1,0
0,-1.0015648772078427,-0.8747532786075987,0,-0.7619460417647422,0,0,1,0,0,1,0,0,0,0,1,11999.994000002998,0.40166937202356157,0.5983312493719755,1,1,0,1,1,0,0,0,0,0,1,0
0,0.26611217709596047,-0.5744047763161871,0,-0.3515303856289122,0,0,0,0,0,1,0,0,0,1,0,9028.330323889892,0.4920166299792021,0.5079834953253047,1,1,0,1,1,0,0,0,0,0,1,0
0,2.181459260502084,0.6517217459633866,0,2.0046613445020878,0,0,1,0,0,1,0,0,0,1,0,14628.992685503656,0.3225671108002272,0.46838856670626317,5,1,0,1,1,0,0,0,0,1,0,0
0,-0.07305756812761112,-0.5259713323525597,0,-0.5071431609798589,0,1,0,0,0,1,0,0,1,0,0,18749.990625004688,0.7220148982526469,0.2779848781098564,1,1,0,1,1,0,0,0,0,1,0,0
0,-0.3400635297517953,-0.7416170104326854,0,-0.6112643232804923,1,0,0,0,0,1,0,0,0,0,0,7994.330668556443,0.531618635826504,0.46838157888198834,1,1,0,1,1,0,0,0,0,1,0,0
0,-0.6816387892651371,-0.8129676096622278,0,-0.6377213399306533,0,0,0,1,0,0,1,0,0,1,0,24099.975900024103,0.33524976552931984,0.6647504659878519,3,1,0,1,1,1,0,0,0,0,0,0
